stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-26 10:01:47,2017-11-26 10:01:49,http,10.5.71.60,25,58.251.61.186,4258,3915,2847
2017-11-26 10:01:54,2017-11-26 10:02:20,http,124.172.144.37,8080,10.64.105.28,1916,5801,112892
2017-11-26 10:02:10,2017-11-26 10:03:00,http,124.172.144.37,8080,10.64.105.28,1858,1604,716361
2017-11-26 10:03:27,2017-11-26 10:03:45,http,124.172.144.37,8080,10.64.105.28,1898,11707,1142923
2017-11-26 10:05:09,2017-11-26 10:05:17,http,124.172.144.37,8080,10.64.105.28,1950,46337,6576354
2017-11-26 10:05:43,2017-11-26 10:06:08,http,124.172.144.37,8080,10.64.105.28,1955,354,633594
2017-11-26 10:07:04,2017-11-26 10:07:44,http,111.206.81.174,80,10.64.106.30,1778,43108,869493
2017-11-26 10:07:35,2017-11-26 10:07:50,http,111.206.81.174,80,10.64.106.30,1796,1013,53584
2017-11-26 10:07:38,2017-11-26 10:07:41,http, 121.40.227.74,80,10.64.105.4,4394,2440,4227
2017-11-26 10:07:50,2017-11-26 10:25:30,smtp,10.5.71.60,25,10.116.216.71,1936,155,163
2017-11-26 10:07:50,2017-11-26 10:27:16,smtp,10.5.71.60,25,10.116.216.71,1663,194,242
2017-11-26 10:07:56,2017-11-26 10:08:30,http,111.206.81.174,80,10.64.106.30,1799,4906,2583582
2017-11-26 10:08:07,2017-11-26 10:21:42,smtp,10.5.71.60,25,10.64.105.22,1784,176,188
2017-11-26 10:08:40,2017-11-26 10:09:23,http,111.206.81.174,80,10.64.106.30,1864,25436,482872
2017-11-26 10:09:10,2017-11-26 10:09:18,http,111.206.81.174,80,10.64.106.30,1802,39520,1229338
2017-11-26 10:09:29,2017-11-26 10:10:22,http,111.206.81.174,80,10.64.106.30,1809,34821,357
2017-11-26 10:09:35,2017-11-26 10:09:46,http,10.50.50.28,443,10.64.105.24,1832,18207,791000
2017-11-26 10:09:45,2017-11-26 10:10:11,http,111.206.81.174,80,10.64.106.30,1805,51392,105096
2017-11-26 10:09:54,2017-11-26 10:10:28,http,10.50.50.28,443,10.64.105.24,1839,34026,626104
2017-11-26 10:10:04,2017-11-26 10:11:04,http,122.228.250.89,443,10.64.105.221,2228,5029,182075
2017-11-26 10:10:12,2017-11-26 10:10:35,http,10.50.50.28,443,10.64.105.24,1881,12124,116659
2017-11-26 10:10:19,2017-11-26 10:10:52,http,122.228.250.89,443,10.64.105.221,2255,2332,1592551
2017-11-26 10:10:28,2017-11-26 10:11:25,http,10.63.120.70,443,10.64.105.213,1904,48917,617352
2017-11-26 10:10:33,2017-11-26 10:11:13,http,10.63.120.70,443,10.64.105.213,1928,4215,7128455
2017-11-26 10:10:33,2017-11-26 10:11:22,http,122.228.250.89,443,10.64.105.221,2232,32053,893993
2017-11-26 10:10:41,2017-11-26 10:10:43,http,10.63.120.70,443,10.64.105.15,1975,10574,66524
2017-11-26 10:11:00,2017-11-26 10:11:37,http,10.50.50.28,443,10.64.105.24,1981,2545,5257135
2017-11-26 10:11:08,2017-11-26 10:11:14,http,10.63.120.70,443,10.64.105.15,2028,48654,299694
2017-11-26 10:11:14,2017-11-26 10:12:06,http,10.63.120.70,443,10.64.105.213,1937,1526,1832049
2017-11-26 10:11:15,2017-11-26 10:12:01,http,111.206.81.174,80,10.64.106.30,1866,24120,706584
2017-11-26 10:11:18,2017-11-26 10:11:24,http,10.63.120.70,443,10.64.105.213,1933,2037,39
2017-11-26 10:11:25,2017-11-26 10:30:17,smtp,10.5.71.60,25,10.116.216.72,1551,109,126
2017-11-26 10:11:31,2017-11-26 10:12:23,http,10.50.50.28,443,10.64.105.24,1862,368,53345
2017-11-26 10:11:32,2017-11-26 10:11:50,http,10.63.120.70,443,10.64.105.15,1986,1155,2445117
2017-11-26 10:11:39,2017-11-26 10:11:50,http,10.63.120.70,443,10.64.105.15,2016,58866,487763
2017-11-26 10:11:49,2017-11-26 10:23:32,smtp,10.5.71.60,25,10.116.216.72,2259,127,378
2017-11-26 10:11:54,2017-11-26 10:12:17,http,122.228.250.89,443,10.64.105.221,2263,20674,294076
2017-11-26 10:12:05,2017-11-26 10:12:21,http,10.50.50.28,443,10.64.105.24,1964,1279,1229385
2017-11-26 10:12:10,2017-11-26 10:13:05,http,10.63.120.70,443,10.64.105.15,1997,3005,311063
2017-11-26 10:12:23,2017-11-26 10:12:23,http,111.206.81.174,80,10.64.106.30,1861,15601,1072832
2017-11-26 10:12:37,2017-11-26 10:13:03,http,10.50.50.28,443,10.64.105.24,1945,28510,1098877
2017-11-26 10:12:48,2017-11-26 10:13:45,http,10.63.120.70,443,10.64.105.15,2031,30,3354731
2017-11-26 10:12:56,2017-11-26 10:13:17,http,111.206.81.174,80,10.64.106.30,1845,11909,329397
2017-11-26 10:13:07,2017-11-26 10:14:02,http,10.63.120.70,443,10.64.105.22,1969,4370,45480
2017-11-26 10:13:13,2017-11-26 10:27:03,smtp,10.5.71.60,25,10.116.216.71,1962,134,270
2017-11-26 10:13:15,2017-11-26 10:27:14,smtp,10.5.71.60,25,10.116.216.71,1785,135,195
2017-11-26 10:13:23,2017-11-26 10:27:47,smtp,10.5.71.60,25,125.112.226.59,58076,165,108
2017-11-26 10:13:24,2017-11-26 10:13:44,http,10.63.120.70,443,10.64.105.15,2046,39308,533549
2017-11-26 10:13:30,2017-11-26 10:13:50,http,10.50.50.28,443,10.64.105.24,1883,14119,1693722
2017-11-26 10:13:36,2017-11-26 10:14:15,http,10.63.120.70,443,10.64.105.22,2060,38061,112169
2017-11-26 10:13:42,2017-11-26 10:14:02,http,10.63.120.70,443,10.64.105.22,1997,11890,47368
2017-11-26 10:13:49,2017-11-26 10:14:48,http,10.63.120.70,443,10.64.105.22,2052,2611,57446
2017-11-26 10:13:53,2017-11-26 10:14:30,http,122.228.250.89,443,10.64.105.221,2272,11130,826456
2017-11-26 10:13:57,2017-11-26 10:14:16,http,10.5.71.60,443,10.64.105.71,2138,8,3394008
2017-11-26 10:14:02,2017-11-26 10:14:47,http,10.5.71.60,443,10.64.105.71,2148,44663,213911
2017-11-26 10:14:09,2017-11-26 10:14:34,http,10.63.120.70,443,10.64.105.213,1950,120,1805894
2017-11-26 10:14:12,2017-11-26 10:14:14,http,10.63.120.70,443,10.64.105.213,1975,437,7162449
2017-11-26 10:14:21,2017-11-26 10:15:13,http,10.50.50.29,443,10.64.105.62,1889,24435,59336
2017-11-26 10:14:25,2017-11-26 10:30:18,smtp,10.5.71.60,25,115.210.40.27,50024,172,204
2017-11-26 10:14:27,2017-11-26 10:15:14,http,10.50.50.28,443,10.64.105.24,1912,76634,359034
2017-11-26 10:14:30,2017-11-26 10:15:02,http,218.75.225.192,80,10.64.105.248,2701,21966,1947245
2017-11-26 10:14:34,2017-11-26 10:15:14,http,10.5.71.60,443,10.64.105.71,2140,837,789889
2017-11-26 10:14:36,2017-11-26 10:14:51,http,10.50.50.29,443,10.64.105.62,1894,1301,7705373
2017-11-26 10:14:48,2017-11-26 10:15:28,http,10.63.120.70,443,10.64.105.213,1961,5766,306287
2017-11-26 10:14:53,2017-11-26 10:15:13,http,10.63.120.70,443,10.64.105.15,2060,808,333813
2017-11-26 10:14:57,2017-11-26 10:15:05,http,10.63.120.70,443,10.64.105.22,2023,27258,2291319
2017-11-26 10:15:05,2017-11-26 10:16:04,http,10.50.50.29,443,10.64.105.62,1914,15730,348535
2017-11-26 10:15:08,2017-11-26 10:15:41,http,218.75.225.192,80,10.64.105.248,2707,71,38
2017-11-26 10:15:15,2017-11-26 10:15:29,http,106.11.42.142,443,10.64.105.198,2163,148,6221868
2017-11-26 10:15:33,2017-11-26 10:35:24,smtp,10.5.71.60,25,125.112.226.59,53567,109,102
2017-11-26 10:15:34,2017-11-26 10:15:47,http,218.75.225.192,80,10.64.105.248,2718,5647,1254627
2017-11-26 10:15:45,2017-11-26 10:16:12,http,10.50.50.28,443,10.64.105.24,1972,396,6230667
2017-11-26 10:15:48,2017-11-26 10:16:14,http,10.5.71.60,443,10.64.105.71,2181,68540,13679
2017-11-26 10:15:50,2017-11-26 10:16:48,http,10.50.50.29,443,10.64.105.62,1897,22758,2343678
2017-11-26 10:15:51,2017-11-26 10:16:09,http,218.75.225.192,80,10.64.105.248,2721,3893,685819
2017-11-26 10:16:01,2017-11-26 10:16:21,http,10.63.120.70,443,10.64.105.22,2044,2964,1262422
2017-11-26 10:16:06,2017-11-26 10:16:15,http,218.75.225.192,80,10.64.105.248,2738,8393,146074
2017-11-26 10:16:10,2017-11-26 10:29:28,smtp,10.5.71.60,25,10.64.105.12,1883,197,291
2017-11-26 10:16:18,2017-11-26 10:17:01,http,10.5.71.60,443,10.64.105.71,2207,21614,335171
2017-11-26 10:16:19,2017-11-26 10:17:10,http,220.181.112.244,443,10.64.105.243,2336,18981,184935
2017-11-26 10:16:49,2017-11-26 10:16:54,http,218.75.225.192,80,10.64.105.248,2767,621,7081212
2017-11-26 10:16:50,2017-11-26 10:17:24,http,10.5.71.60,443,10.64.105.36,1902,83420,7788595
2017-11-26 10:16:51,2017-11-26 10:17:09,http,220.181.112.244,443,10.64.105.243,2366,3526,904
2017-11-26 10:17:00,2017-11-26 10:17:47,http,10.5.71.60,443,10.64.105.194,2384,9985,3490694
2017-11-26 10:17:05,2017-11-26 10:17:52,http,10.7.133.15,80,10.64.105.120,2167,20492,8146765
2017-11-26 10:17:10,2017-11-26 10:35:34,smtp,10.5.71.60,25,10.64.105.231,2534,119,213
2017-11-26 10:17:17,2017-11-26 10:17:39,http,218.75.225.192,80,10.64.105.248,2731,56117,3527081
2017-11-26 10:17:20,2017-11-26 10:17:34,http,10.7.133.15,80,10.64.105.120,2207,4581,14683
2017-11-26 10:17:23,2017-11-26 10:18:05,http,10.5.71.60,443,10.64.105.194,2480,3813,2601468
2017-11-26 10:17:23,2017-11-26 10:17:49,http,10.5.71.60,443,10.64.105.36,1976,1039,34381
2017-11-26 10:17:33,2017-11-26 10:18:14,http,10.5.71.60,443,10.64.105.36,1929,1100,172195
2017-11-26 10:17:34,2017-11-26 10:18:14,http,10.5.71.60,443,10.64.105.36,1930,928,7902728
2017-11-26 10:17:40,2017-11-26 10:18:12,http,10.7.133.15,80,10.64.105.120,2197,71908,646768
2017-11-26 10:17:42,2017-11-26 10:18:00,http,10.5.71.60,443,10.64.105.194,2387,6098,1176479
2017-11-26 10:17:54,2017-11-26 10:18:25,http,10.7.133.15,80,10.64.105.120,2238,13662,1096039
2017-11-26 10:17:58,2017-11-26 10:18:07,http,10.50.50.29,443,10.64.105.62,1944,168,650964
2017-11-26 10:18:04,2017-11-26 10:18:21,http,10.5.71.60,443,10.64.105.194,2414,25351,505605
2017-11-26 10:18:13,2017-11-26 10:18:24,http,10.63.120.70,443,10.64.105.110,2163,5950,661205
2017-11-26 10:18:15,2017-11-26 10:18:27,http,10.5.71.60,443,10.64.105.194,2455,10644,3513
2017-11-26 10:18:24,2017-11-26 10:19:13,http,10.5.71.60,443,10.64.105.36,2010,13111,71578
2017-11-26 10:18:26,2017-11-26 10:19:06,http,10.5.71.60,443,10.64.105.36,1993,2559,2872
2017-11-26 10:18:47,2017-11-26 10:19:32,http,10.5.71.60,443,10.64.105.194,2447,11788,6277749
2017-11-26 10:18:48,2017-11-26 10:19:35,http,10.5.71.60,443,10.64.105.36,1960,12791,638195
2017-11-26 10:18:53,2017-11-26 10:19:35,http,10.5.71.60,443,10.64.105.235,2834,13827,19074
2017-11-26 10:18:58,2017-11-26 10:19:36,http,10.5.71.60,443,10.64.105.235,2865,70974,4294
2017-11-26 10:19:05,2017-11-26 10:36:30,smtp,10.5.71.60,25,10.64.105.88,1795,132,314
2017-11-26 10:19:07,2017-11-26 10:19:25,http,10.5.71.60,443,10.64.105.127,2388,1519,312410
2017-11-26 10:19:12,2017-11-26 10:19:33,http,10.5.71.60,443,10.64.105.127,2392,56927,105813
2017-11-26 10:19:13,2017-11-26 10:19:24,http,10.5.71.60,443,10.64.105.235,2836,29981,1943259
2017-11-26 10:19:16,2017-11-26 10:19:24,http,10.7.133.15,80,10.64.105.120,2209,50,1809664
2017-11-26 10:19:16,2017-11-26 10:20:07,http,10.5.71.60,443,10.64.105.127,2460,22617,74493
2017-11-26 10:19:30,2017-11-26 10:19:41,http,10.5.71.60,443,10.64.105.194,2427,6258,2753517
2017-11-26 10:19:33,2017-11-26 10:19:51,http,10.5.71.60,443,10.64.105.127,2394,700,644137
2017-11-26 10:19:38,2017-11-26 10:20:16,http,10.5.71.60,443,10.64.105.36,2027,2393,609101
2017-11-26 10:19:44,2017-11-26 10:19:54,http,14.215.138.36,8080,10.64.105.88,2256,75841,78318
2017-11-26 10:19:44,2017-11-26 10:20:22,http,14.215.138.36,8080,10.64.105.88,2244,38252,241119
2017-11-26 10:19:57,2017-11-26 10:20:43,http,10.5.71.60,443,10.64.105.235,2872,372,2550425
2017-11-26 10:20:01,2017-11-26 10:20:50,http,14.215.138.36,8080,10.64.105.88,2250,9519,1888865
2017-11-26 10:20:04,2017-11-26 10:20:07,http, 223.4.235.135,80,10.64.105.219,4732,2349,1363
2017-11-26 10:20:11,2017-11-26 10:20:13,http, 218.16.124.68,80,10.64.105.4,4084,2757,1318
2017-11-26 10:20:22,2017-11-26 10:20:43,http,218.75.225.192,80,10.64.105.248,2746,9442,1309239
2017-11-26 10:20:30,2017-11-26 10:21:04,http,14.215.138.36,8080,10.64.105.88,2306,4513,160402
2017-11-26 10:20:46,2017-11-26 10:21:39,http,10.7.133.15,80,10.64.105.120,2246,17064,4156593
2017-11-26 10:20:46,2017-11-26 10:20:55,http,61.144.244.18,80,10.64.105.219,4382,2836,5950
2017-11-26 10:21:22,2017-11-26 10:31:57,smtp,10.5.71.60,25,10.64.105.90,1925,139,255
2017-11-26 10:21:34,2017-11-26 10:22:05,http,10.5.71.60,443,10.64.105.36,2008,63996,2282195
2017-11-26 10:21:36,2017-11-26 10:21:48,http,10.5.71.60,443,10.64.105.127,2397,3210,1086235
2017-11-26 10:21:47,2017-11-26 10:22:10,http,14.215.138.36,8080,10.64.105.88,2325,9826,3311536
2017-11-26 10:21:57,2017-11-26 10:22:30,http,10.5.71.60,443,10.64.105.127,2415,67398,885
2017-11-26 10:22:31,2017-11-26 10:23:17,http,10.5.71.60,443,10.64.105.127,2426,1249,363582
2017-11-26 10:22:33,2017-11-26 10:22:46,http,10.5.71.60,443,10.64.105.194,2467,26408,1732997
2017-11-26 10:22:34,2017-11-26 10:23:29,http,14.215.138.36,8080,10.64.105.88,2274,5469,5521549
2017-11-26 10:22:38,2017-11-26 10:23:36,http,10.5.71.60,443,10.64.105.194,2472,30209,97758
2017-11-26 10:23:28,2017-11-26 10:34:06,smtp,10.5.71.60,25,10.116.216.71,1879,179,100
2017-11-26 10:23:31,2017-11-26 10:23:44,http,10.5.71.60,443,10.64.105.127,2428,50135,281112
2017-11-26 10:23:48,2017-11-26 10:24:11,http,10.5.71.60,443,10.64.105.235,2558,3008,236343
2017-11-26 10:24:04,2017-11-26 10:24:41,http,10.5.71.60,443,10.64.105.235,2562,97,28879
2017-11-26 10:24:08,2017-11-26 10:24:22,http,10.5.71.60,443,10.64.105.235,2592,24268,245657
2017-11-26 10:24:51,2017-11-26 10:25:02,http,10.5.71.60,443,10.64.105.235,2623,36159,43659
2017-11-26 10:24:53,2017-11-26 10:25:29,http,14.215.138.36,8080,10.64.105.88,2332,33618,7791035
2017-11-26 10:24:59,2017-11-26 10:25:00,http,10.5.71.60,443,10.64.105.235,2573,221,120181
2017-11-26 10:25:04,2017-11-26 10:26:04,http,10.5.71.60,443,10.64.105.235,2567,34413,17379
2017-11-26 10:25:10,2017-11-26 10:25:10,http,10.5.71.60,443,10.64.105.89,2659,29032,3902043
2017-11-26 10:25:42,2017-11-26 10:39:39,smtp,10.5.71.60,25,114.228.150.52,2210,170,179
2017-11-26 10:27:08,2017-11-26 10:38:15,smtp,10.5.71.60,25,10.64.105.248,2477,113,166
2017-11-26 10:27:12,2017-11-26 10:28:05,http,10.5.71.60,443,10.64.105.235,2613,14274,3587760
2017-11-26 10:27:18,2017-11-26 10:38:46,smtp,10.5.71.60,25,10.116.216.71,1931,115,148
2017-11-26 10:27:33,2017-11-26 10:27:54,http,140.205.62.20,80,10.64.105.12,1942,48531,6738281
2017-11-26 10:28:04,2017-11-26 10:29:03,http,10.5.71.60,443,10.64.105.235,2622,1,4238344
2017-11-26 10:28:11,2017-11-26 10:28:35,http,140.205.62.20,80,10.64.105.12,1974,412,5411665
2017-11-26 10:28:26,2017-11-26 10:29:20,http,140.205.62.20,80,10.64.105.12,1979,7757,3721985
2017-11-26 10:28:31,2017-11-26 10:29:31,http,140.205.62.20,80,10.64.105.12,1950,28646,464514
2017-11-26 10:28:39,2017-11-26 10:29:26,http,140.205.62.20,80,10.64.105.12,1976,14451,1489425
2017-11-26 10:29:04,2017-11-26 10:40:16,smtp,10.5.71.60,25,10.116.216.71,2029,183,313
2017-11-26 10:29:29,2017-11-26 10:30:20,http,10.63.120.70,443,10.64.106.30,1903,18436,795167
2017-11-26 10:29:31,2017-11-26 10:30:21,http,10.63.120.70,443,10.64.106.30,1955,8147,498053
2017-11-26 10:29:38,2017-11-26 10:30:38,http,140.205.62.20,80,10.64.105.12,2017,5462,1093781
2017-11-26 10:29:43,2017-11-26 10:30:36,http,10.63.120.70,443,10.64.106.30,1933,937,3203622
2017-11-26 10:29:44,2017-11-26 10:30:24,http,140.205.62.20,80,10.64.105.12,1998,1152,2066804
2017-11-26 10:30:10,2017-11-26 10:30:52,http,10.63.120.70,443,10.64.106.30,1905,30636,865659
2017-11-26 10:30:13,2017-11-26 10:30:35,http,10.63.120.70,443,10.64.106.30,1929,54,1241123
2017-11-26 10:30:16,2017-11-26 10:45:05,smtp,10.5.71.60,25,10.116.216.71,1869,128,262
2017-11-26 10:30:17,2017-11-26 10:40:18,smtp,10.5.71.60,25,10.116.216.73,1992,117,290
2017-11-26 10:30:40,2017-11-26 10:31:13,http,140.205.62.20,80,10.64.105.12,1996,31613,218150
2017-11-26 10:30:44,2017-11-26 10:31:25,http,103.218.240.141,443,10.64.105.89,2447,40463,8289
2017-11-26 10:30:45,2017-11-26 10:30:49,http,111.206.81.174,80,10.64.105.22,1874,2396,6499
2017-11-26 10:30:47,2017-11-26 10:31:17,http,10.63.120.70,443,10.64.106.30,1947,16242,3077169
2017-11-26 10:30:49,2017-11-26 10:31:01,http,111.206.81.174,80,10.64.105.22,1890,20540,37737
2017-11-26 10:31:18,2017-11-26 10:48:23,smtp,10.5.71.60,25,10.116.216.72,2507,109,275
2017-11-26 10:31:32,2017-11-26 10:31:53,http,103.218.240.141,443,10.64.105.89,2451,70112,725501
2017-11-26 10:31:41,2017-11-26 10:32:17,http,111.206.81.174,80,10.64.105.22,1904,14285,1570667
2017-11-26 10:31:50,2017-11-26 10:45:18,smtp,10.5.71.60,25,10.64.106.30,1678,111,157
2017-11-26 10:31:50,2017-11-26 10:32:10,http,111.206.81.174,80,10.64.105.22,1932,1437,664
2017-11-26 10:32:02,2017-11-26 10:43:20,smtp,10.5.71.60,25,163.177.72.176,1765,120,222
2017-11-26 10:32:06,2017-11-26 10:32:43,http,103.218.240.141,443,10.64.105.89,2454,69829,3682602
2017-11-26 10:32:33,2017-11-26 10:33:10,http,111.206.81.174,80,10.64.105.22,1918,25575,392792
2017-11-26 10:32:33,2017-11-26 10:33:30,http,10.63.120.70,443,10.64.106.30,1997,46585,7272100
2017-11-26 10:32:37,2017-11-26 10:33:16,http,103.218.240.141,443,10.64.105.89,2455,1625,2466970
2017-11-26 10:32:45,2017-11-26 10:32:50,http,111.206.81.174,80,10.64.105.22,1911,42093,25407
2017-11-26 10:32:53,2017-11-26 10:33:41,http,103.218.240.141,443,10.64.105.89,2463,3572,2629563
2017-11-26 10:32:59,2017-11-26 10:45:42,smtp,10.5.71.60,25,10.116.216.71,1980,121,203
2017-11-26 10:33:03,2017-11-26 10:33:22,http,103.218.240.141,443,10.64.105.89,2496,28923,623245
2017-11-26 10:33:10,2017-11-26 10:33:27,http,10.63.120.70,443,10.64.106.30,1969,79766,435896
2017-11-26 10:34:03,2017-11-26 10:34:04,http,103.218.240.141,443,10.64.105.89,2527,15892,643584
2017-11-26 10:34:06,2017-11-26 10:34:32,http,140.205.62.20,80,10.64.105.12,2057,9039,3441680
2017-11-26 10:34:07,2017-11-26 10:49:15,smtp,10.5.71.60,25,219.142.78.230,2555,174,115
2017-11-26 10:34:23,2017-11-26 10:34:57,http,140.205.62.20,80,10.64.105.12,2041,41476,4476107
2017-11-26 10:34:32,2017-11-26 10:35:29,http,103.218.240.141,443,10.64.105.89,2498,10364,775585
2017-11-26 10:34:49,2017-11-26 10:35:08,http,103.218.240.141,443,10.64.105.89,2474,3771,309542
2017-11-26 10:35:01,2017-11-26 10:35:44,http,10.5.71.60,443,10.64.105.81,2194,5103,7008501
2017-11-26 10:35:24,2017-11-26 10:36:08,http,103.218.240.141,443,10.64.105.89,2507,2546,2335996
2017-11-26 10:35:26,2017-11-26 10:49:59,smtp,10.5.71.60,25,10.116.216.71,1953,139,130
2017-11-26 10:35:29,2017-11-26 10:35:33,http,10.63.120.70,443,10.64.106.30,1977,11862,2472210
2017-11-26 10:35:39,2017-11-26 10:36:23,http,61.156.15.28,80,10.64.105.198,1935,972,1002557
2017-11-26 10:35:42,2017-11-26 10:36:05,http,61.156.15.28,80,10.64.105.198,1946,690,3863247
2017-11-26 10:35:52,2017-11-26 10:36:42,http,10.5.71.60,443,10.64.105.81,2219,16216,313825
2017-11-26 10:36:08,2017-11-26 10:36:54,http,61.156.15.28,80,10.64.105.198,1988,4806,33936
2017-11-26 10:36:12,2017-11-26 10:36:26,http,61.156.15.28,80,10.64.105.198,1999,31,3016718
2017-11-26 10:36:44,2017-11-26 10:50:50,smtp,10.5.71.60,25,10.116.216.71,1970,145,329
2017-11-26 10:36:45,2017-11-26 10:37:25,http,10.5.71.60,443,10.64.105.81,2222,55059,9371
2017-11-26 10:36:49,2017-11-26 10:37:01,http,61.156.15.28,80,10.64.105.198,1975,4892,4004705
2017-11-26 10:37:12,2017-11-26 10:50:26,smtp,10.5.71.60,25,10.64.105.36,2047,105,152
2017-11-26 10:37:29,2017-11-26 10:38:23,http,10.5.71.60,443,10.64.105.81,2225,270,290031
2017-11-26 10:37:49,2017-11-26 10:38:19,http,10.63.120.70,443,10.64.106.30,1998,10820,843750
2017-11-26 10:37:55,2017-11-26 10:38:33,http,106.39.169.232,8080,10.64.105.8,2175,3597,1414894
2017-11-26 10:37:56,2017-11-26 10:53:38,smtp,10.5.71.60,25,10.64.105.120,2263,121,331
2017-11-26 10:38:16,2017-11-26 10:38:52,http,10.5.71.60,443,10.64.106.16,2283,7468,468690
2017-11-26 10:38:21,2017-11-26 10:38:42,http,10.5.71.60,443,10.64.106.16,2308,2912,2888201
2017-11-26 10:38:22,2017-11-26 10:39:18,http,10.5.71.60,443,10.64.106.16,2332,68317,228853
2017-11-26 10:38:26,2017-11-26 10:38:34,http,106.39.169.232,8080,10.64.105.8,2187,3173,427988
2017-11-26 10:38:43,2017-11-26 10:38:54,http,10.5.71.60,443,10.64.106.16,2334,117,5263561
2017-11-26 10:38:55,2017-11-26 10:38:59,http,10.5.71.60,443,10.64.106.16,2293,3072,1254242
2017-11-26 10:39:04,2017-11-26 10:39:38,http,61.156.15.28,80,10.64.105.198,1991,3324,4435367
2017-11-26 10:39:13,2017-11-26 10:52:13,smtp,10.5.71.60,25,10.116.216.72,1939,135,157
2017-11-26 10:39:17,2017-11-26 10:53:00,smtp,10.5.71.60,25,10.64.105.235,1947,193,167
2017-11-26 10:39:18,2017-11-26 10:39:24,http,106.39.169.232,8080,10.64.105.8,2233,431,1688168
2017-11-26 10:39:22,2017-11-26 10:55:56,smtp,10.5.71.60,25,10.116.216.71,1983,118,230
2017-11-26 10:39:29,2017-11-26 10:51:42,smtp,10.5.71.60,25,10.116.216.73,1658,180,324
2017-11-26 10:39:40,2017-11-26 10:40:10,http,106.39.169.232,8080,10.64.105.8,2190,11916,4439259
2017-11-26 10:40:20,2017-11-26 10:51:21,smtp,10.5.71.60,25,10.116.216.72,2018,136,211
2017-11-26 10:40:42,2017-11-26 10:41:20,http,106.11.42.142,443,10.64.105.90,2203,1332,851062
2017-11-26 10:40:50,2017-11-26 10:41:39,http,106.11.42.142,443,10.64.105.90,2211,6273,470835
2017-11-26 10:40:59,2017-11-26 11:00:16,smtp,10.5.71.60,25,10.116.216.72,1827,131,227
2017-11-26 10:41:33,2017-11-26 10:41:39,http,106.39.169.232,8080,10.64.105.8,2251,23618,1595417
2017-11-26 10:41:54,2017-11-26 10:42:43,http,106.39.169.232,8080,10.64.105.8,2277,4627,26291
2017-11-26 10:41:59,2017-11-26 10:42:44,http,106.39.169.232,8080,10.64.105.8,2264,8,633305
2017-11-26 10:42:08,2017-11-26 10:53:03,smtp,10.5.71.60,25,10.116.216.71,1789,114,235
2017-11-26 10:42:10,2017-11-26 10:43:06,http,10.5.71.60,443,10.64.106.16,2343,2161,1910974
2017-11-26 10:42:32,2017-11-26 10:43:19,http,106.11.42.142,443,10.64.105.90,2230,12929,4755203
2017-11-26 10:42:43,2017-11-26 10:59:45,smtp,10.5.71.60,25,10.116.216.71,2201,185,110
2017-11-26 10:42:51,2017-11-26 10:43:02,http,106.39.169.232,8080,10.64.105.8,2309,0,65774
2017-11-26 10:43:00,2017-11-26 10:56:16,smtp,10.5.71.60,25,10.116.216.71,1947,197,214
2017-11-26 10:43:00,2017-11-26 10:43:22,http,220.181.112.244,443,10.64.105.243,2222,50248,7511697
2017-11-26 10:43:09,2017-11-26 10:43:59,http,220.181.112.244,443,10.64.105.243,2233,39316,60875
2017-11-26 10:43:14,2017-11-26 10:43:16,http,180.96.29.96,443,10.64.105.90,2278,18936,530633
2017-11-26 10:43:16,2017-11-26 10:43:36,http,180.96.29.96,443,10.64.105.90,2287,15415,4605977
2017-11-26 10:43:23,2017-11-26 10:58:15,smtp,10.5.71.60,25,10.116.216.71,1658,187,152
2017-11-26 10:43:38,2017-11-26 10:44:26,http,220.181.112.244,443,10.64.105.243,2239,53845,4657390
2017-11-26 10:43:39,2017-11-26 10:43:51,http,10.5.71.60,443,10.64.106.16,2345,6746,1191844
2017-11-26 10:43:41,2017-11-26 10:44:25,http,106.11.42.142,443,10.64.105.90,2238,35,1453350
2017-11-26 10:43:54,2017-11-26 10:44:42,http,106.11.42.142,443,10.64.105.90,2254,540,3057228
2017-11-26 10:44:06,2017-11-26 10:54:51,smtp,10.5.71.60,25,10.64.105.194,2510,109,200
2017-11-26 10:44:16,2017-11-26 10:44:51,http,114.80.130.61,443,10.64.105.90,1891,1234,824523
2017-11-26 10:44:22,2017-11-26 10:44:40,http,114.80.130.61,443,10.64.105.90,1895,4881,823366
2017-11-26 10:44:37,2017-11-26 10:44:51,http,106.11.42.142,443,10.64.105.90,2239,15124,186746
2017-11-26 10:44:57,2017-11-26 10:45:36,http,10.5.71.60,443,10.64.105.88,2072,403,3314402
2017-11-26 10:45:01,2017-11-26 10:45:05,http,220.181.112.244,443,10.64.105.243,2266,9624,1870408
2017-11-26 10:45:15,2017-11-26 10:56:47,smtp,10.5.71.60,25,60.182.126.242,55966,136,246
