stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-25 09:16:55,2017-11-25 09:17:24,http,10.63.120.70,443,10.64.105.243,2391,874,2699662
2017-11-25 09:17:00,2017-11-25 09:17:24,http,123.59.190.212,8080,10.64.105.88,2303,39559,135084
2017-11-25 09:17:14,2017-11-25 09:18:04,http,74.86.12.172,8080,10.64.105.8,2593,95814,3877579
2017-11-25 09:17:25,2017-11-25 09:17:35,ssh,219.216.128.25,22,10.50.50.26,5208,60002668,2032
2017-11-25 09:17:25,2017-11-25 09:17:35,sftp,10.50.50.26,22,10.64.105.165,2124,1268,7035
2017-11-25 09:17:35,2017-11-25 09:17:45,ssh,54.165.59.50,22,10.50.50.26,5975,60005398,1767
2017-11-25 09:17:35,2017-11-25 09:18:07,http,74.86.12.172,8080,10.64.105.8,2608,31819,7160381
2017-11-25 09:17:41,2017-11-25 09:18:18,http,123.59.190.212,8080,10.64.105.88,2332,54848,1690060
2017-11-25 09:17:41,2017-11-25 09:18:27,http,123.59.190.212,8080,10.64.105.88,2344,29503,2202825
2017-11-25 09:17:41,2017-11-25 09:18:13,http,123.59.190.212,8080,10.64.105.88,2387,19031,1542710
2017-11-25 09:17:45,2017-11-25 09:17:55,ssh,69.171.233.24,22,10.50.50.26,5282,4855,40003099
2017-11-25 09:18:02,2017-11-25 09:18:38,http,74.86.12.172,8080,10.64.105.8,2595,109,1578290
2017-11-25 09:18:10,2017-11-25 09:18:34,http,10.63.120.70,443,10.64.105.243,2412,419,7656309
2017-11-25 09:18:40,2017-11-25 09:19:08,http,74.86.12.172,8080,10.64.105.8,2664,95303,398946
2017-11-25 09:18:46,2017-11-25 09:18:49,http,123.59.190.212,8080,10.64.105.88,2377,1080,5350
2017-11-25 09:19:28,2017-11-25 09:19:38,mysql,10.50.50.26,4443,10.64.105.217,1846,240003249,3926
2017-11-25 09:19:28,2017-11-25 09:19:38,mysql,10.50.50.26,4443,10.64.105.217,1846,2330,6341
2017-11-25 09:19:29,2017-11-25 09:20:16,http,10.5.71.60,443,10.64.105.122,2425,1865,13118
2017-11-25 09:19:37,2017-11-25 09:20:24,http,74.86.12.172,8080,10.64.105.8,2644,37496,1892495
2017-11-25 09:19:38,2017-11-25 09:19:48,ssh,219.216.128.25,22,10.50.50.26,5902,1792,120003573
2017-11-25 09:19:40,2017-11-25 09:20:26,http,10.5.71.60,443,10.64.105.122,2431,43204,672845
2017-11-25 09:19:48,2017-11-25 09:19:58,mysql,10.50.50.26,4443,10.64.105.217,1846,803,90009233
2017-11-25 09:20:02,2017-11-25 09:32:18,smtp,10.5.71.60,25,10.116.216.71,2500,194,393
2017-11-25 09:20:09,2017-11-25 09:20:38,http,10.5.71.60,443,10.64.105.122,2466,898,457456
2017-11-25 09:20:36,2017-11-25 09:21:35,http,10.5.71.60,443,10.64.105.122,2457,27,1052596
2017-11-25 09:20:55,2017-11-25 09:33:13,smtp,10.5.71.60,25,10.116.216.71,1555,135,116
2017-11-25 09:21:20,2017-11-25 09:21:57,http,10.5.71.60,443,10.64.105.122,2470,9718,120995
2017-11-25 09:22:23,2017-11-25 09:34:44,smtp,10.5.71.60,25,10.64.105.215,1560,115,113
2017-11-25 09:23:04,2017-11-25 09:36:06,smtp,10.5.71.60,25,10.116.216.71,2445,196,253
2017-11-25 09:23:51,2017-11-25 09:24:07,http,10.5.71.60,443,10.64.105.122,2484,89,950341
2017-11-25 09:23:55,2017-11-25 09:42:02,smtp,10.5.71.60,25,10.116.216.71,2189,121,201
2017-11-25 09:25:16,2017-11-25 09:43:27,smtp,10.5.71.60,25,10.116.216.71,2553,146,180
2017-11-25 09:26:23,2017-11-25 09:38:43,smtp,10.5.71.60,25,10.116.216.71,2149,181,156
2017-11-25 09:27:33,2017-11-25 09:44:01,smtp,10.5.71.60,25,222.185.184.72,60277,142,242
2017-11-25 09:30:40,2017-11-25 09:30:50,ssh,10.50.50.29,22,10.64.105.234,1925,4439,5928
2017-11-25 09:30:40,2017-11-25 09:30:50,ssh,69.171.233.24,22,10.50.50.29,5153,80005800,1745
2017-11-25 09:30:50,2017-11-25 09:31:00,ssh,151.101.228.162,22,10.50.50.29,5949,1778,120008843
2017-11-25 09:31:00,2017-11-25 09:31:10,ssh,219.216.128.25,22,10.50.50.29,5926,80003349,7199
2017-11-25 09:32:00,2017-11-25 09:48:39,smtp,10.5.71.60,25,125.112.225.185,50819,121,154
2017-11-25 09:32:12,2017-11-25 09:49:27,smtp,10.5.71.60,25,10.116.216.72,2387,178,323
2017-11-25 09:33:11,2017-11-25 09:49:50,smtp,10.5.71.60,25,10.64.105.29,1826,167,179
2017-11-25 09:33:18,2017-11-25 09:46:35,smtp,10.5.71.60,25,10.116.216.71,1873,145,334
2017-11-25 09:33:55,2017-11-25 09:53:41,smtp,10.5.71.60,25,10.116.216.71,2192,187,248
2017-11-25 09:33:55,2017-11-25 09:46:48,smtp,10.5.71.60,25,10.116.216.71,1567,113,393
2017-11-25 09:35:01,2017-11-25 09:49:33,smtp,10.5.71.60,25,10.116.216.72,2214,196,214
2017-11-25 09:35:18,2017-11-25 09:54:14,smtp,10.5.71.60,25,10.64.105.231,2271,139,160
2017-11-25 09:36:56,2017-11-25 09:51:13,smtp,10.5.71.60,25,10.116.216.71,2568,181,137
2017-11-25 09:37:43,2017-11-25 09:51:59,smtp,10.5.71.60,25,10.64.106.8,2434,152,187
2017-11-25 09:38:19,2017-11-25 09:49:11,smtp,10.5.71.60,25,10.64.106.23,1558,149,215
2017-11-25 09:38:33,2017-11-25 09:54:14,smtp,10.5.71.60,25,10.116.216.71,2496,165,223
2017-11-25 09:38:53,2017-11-25 09:39:03,ssh,219.216.128.25,22,10.50.50.36,5223,8530,60003064
2017-11-25 09:38:53,2017-11-25 09:39:03,tds,10.50.50.36,54238,10.64.105.48,2007,3558,8268
2017-11-25 09:39:03,2017-11-25 09:39:13,tds,10.50.50.36,54238,10.64.105.48,2007,9869,240009061
2017-11-25 09:39:09,2017-11-25 09:54:28,smtp,10.5.71.60,25,10.116.216.72,2029,144,210
2017-11-25 09:39:13,2017-11-25 09:39:23,tds,10.50.50.36,54238,10.64.105.48,2007,240000486,2076
2017-11-25 09:39:47,2017-11-25 09:39:57,ssh,219.216.128.25,22,10.50.50.29,5967,8051,20003887
2017-11-25 09:39:49,2017-11-25 09:58:48,smtp,10.5.71.60,25,10.64.106.30,2625,172,396
2017-11-25 09:39:57,2017-11-25 09:40:07,postgresql,10.50.50.29,5432,10.64.106.24,1559,7090,150002881
2017-11-25 09:40:07,2017-11-25 09:40:17,postgresql,10.50.50.29,5432,10.64.106.24,1559,3546,120009033
2017-11-25 09:41:26,2017-11-25 09:53:36,smtp,10.5.71.60,25,10.116.216.72,2504,197,140
2017-11-25 09:41:38,2017-11-25 09:54:22,smtp,10.5.71.60,25,10.116.216.73,1933,190,118
2017-11-25 09:41:43,2017-11-25 09:41:53,ssh,10.7.133.16,22,10.64.105.104,2090,1366,8248
2017-11-25 09:41:43,2017-11-25 09:41:53,ssh,10.7.133.16,22,10.64.105.104,2090,6578,120005431
2017-11-25 09:41:59,2017-11-25 10:00:05,smtp,10.5.71.60,25,10.116.216.72,2163,120,125
2017-11-25 09:42:45,2017-11-25 09:54:07,smtp,10.5.71.60,25,10.116.216.71,2519,165,269
2017-11-25 09:43:03,2017-11-25 09:56:44,smtp,10.5.71.60,25,10.116.216.71,1746,111,309
2017-11-25 09:43:21,2017-11-25 09:57:15,smtp,10.5.71.60,25,10.116.216.71,2157,142,175
2017-11-25 09:43:47,2017-11-25 09:43:57,mysql,10.50.50.40,4443,10.64.106.45,1625,2230,6782
2017-11-25 09:43:47,2017-11-25 09:43:57,ssh,219.216.128.25,22,10.50.50.40,5380,120007426,1538
2017-11-25 09:43:57,2017-11-25 09:44:07,mysql,10.50.50.40,4443,10.64.106.45,1625,2700,30000389
2017-11-25 09:44:07,2017-11-25 09:44:17,ssh,219.216.128.25,22,10.50.50.40,5105,160000214,9853
2017-11-25 09:44:18,2017-11-25 09:44:28,ssh,101.6.6.177,22,10.50.50.41,5246,120007472,154
2017-11-25 09:44:18,2017-11-25 09:44:28,ssh,10.50.50.41,22,10.64.105.14,1599,901,6554
2017-11-25 09:44:23,2017-11-25 10:01:18,smtp,10.5.71.60,25,10.116.216.71,1897,157,141
2017-11-25 09:44:28,2017-11-25 09:44:38,ssh,10.50.50.41,22,10.64.105.14,1599,8045,90008836
2017-11-25 09:44:38,2017-11-25 09:44:48,ssh,10.50.50.41,22,10.64.105.14,1599,699,210004447
2017-11-25 09:45:06,2017-11-25 09:58:13,smtp,10.5.71.60,25,10.116.216.71,2208,109,185
2017-11-25 09:45:46,2017-11-25 09:45:56,ssh,10.50.50.26,22,10.64.105.73,2345,844,2818
2017-11-25 09:45:46,2017-11-25 09:45:56,ssh,10.50.50.26,22,10.64.105.73,2345,295,30007590
2017-11-25 09:45:56,2017-11-25 09:46:06,ssh,10.50.50.26,22,10.64.105.73,2345,210008028,8474
2017-11-25 09:46:06,2017-11-25 09:46:16,ssh,10.50.50.26,22,10.64.105.73,2345,2708,180002958
2017-11-25 09:46:16,2017-11-25 09:46:26,ssh,10.50.50.26,22,10.64.105.73,2345,2166,120006156
2017-11-25 09:47:34,2017-11-25 10:00:46,smtp,10.5.71.60,25,10.116.216.72,2187,112,151
2017-11-25 09:48:20,2017-11-25 10:07:48,smtp,10.5.71.60,25,163.177.72.176,2420,148,120
2017-11-25 09:48:53,2017-11-25 10:04:08,smtp,10.5.71.60,25,10.116.216.71,2513,161,311
2017-11-25 09:50:29,2017-11-25 10:05:12,smtp,10.5.71.60,25,10.116.216.71,2423,174,196
2017-11-25 09:50:35,2017-11-25 10:01:28,smtp,10.5.71.60,25,10.116.216.71,2626,154,339
2017-11-25 09:50:37,2017-11-25 10:02:04,smtp,10.5.71.60,25,10.64.105.43,2399,192,263
2017-11-25 09:51:03,2017-11-25 10:02:55,smtp,10.5.71.60,25,10.116.216.71,2556,120,324
2017-11-25 09:52:07,2017-11-25 10:09:53,smtp,10.5.71.60,25,10.116.216.71,1825,192,177
2017-11-25 09:53:23,2017-11-25 10:06:40,smtp,10.5.71.60,25,10.116.216.72,1562,150,133
2017-11-25 09:53:50,2017-11-25 10:07:26,smtp,10.5.71.60,25,10.116.216.72,1563,187,226
2017-11-25 09:53:58,2017-11-25 10:07:29,smtp,10.5.71.60,25,10.64.105.8,2712,156,287
2017-11-25 09:54:19,2017-11-25 10:08:53,smtp,10.5.71.60,25,10.116.216.71,1741,116,207
2017-11-25 09:54:21,2017-11-25 09:54:31,mysql,10.50.50.26,4443,10.64.105.165,2124,4066,90002118
2017-11-25 09:54:21,2017-11-25 09:54:31,mysql,10.50.50.26,4443,10.64.105.165,2124,2590,6788
2017-11-25 09:54:26,2017-11-25 09:54:36,mysql,10.50.50.33,4443,10.64.105.217,1846,2686,2233
2017-11-25 09:54:26,2017-11-25 09:54:36,mysql,10.50.50.33,4443,10.64.105.217,1846,60001845,3366
2017-11-25 09:54:31,2017-11-25 09:54:41,mysql,10.50.50.26,4443,10.64.105.165,2124,4578,120006599
2017-11-25 09:54:36,2017-11-25 09:54:46,ssh,114.55.80.225,22,10.50.50.33,5378,9508,160004515
2017-11-25 09:54:41,2017-11-25 09:54:51,mysql,10.50.50.26,4443,10.64.105.165,2124,60003319,4034
2017-11-25 09:54:42,2017-11-25 09:54:52,ssh,219.216.128.25,22,10.50.50.29,5351,7217,80007232
2017-11-25 09:54:42,2017-11-25 09:54:52,tds,10.50.50.29,54238,10.64.105.246,2303,2507,2521
2017-11-25 09:54:46,2017-11-25 09:54:56,ssh,151.101.228.223,22,10.50.50.33,5140,120004107,7799
2017-11-25 09:54:51,2017-11-25 09:55:01,ssh,114.55.80.225,22,10.50.50.26,5036,60009178,4348
2017-11-25 09:54:52,2017-11-25 09:55:02,tds,10.50.50.29,54238,10.64.105.246,2303,6360,60005271
2017-11-25 09:54:56,2017-11-25 09:55:06,mysql,10.50.50.33,4443,10.64.105.217,1846,5061,150000656
2017-11-25 09:55:00,2017-11-25 10:10:57,smtp,10.5.71.60,25,10.116.216.71,2165,189,165
2017-11-25 09:55:03,2017-11-25 10:11:09,smtp,10.5.71.60,25,10.116.216.71,2265,150,110
2017-11-25 09:55:28,2017-11-25 09:55:38,ftp,10.50.50.29,21,10.64.105.234,1925,773,108
2017-11-25 09:56:14,2017-11-25 10:07:21,smtp,10.5.71.60,25,10.116.216.73,2161,194,200
2017-11-25 09:56:34,2017-11-25 10:10:24,smtp,10.5.71.60,25,10.116.216.71,2047,126,334
2017-11-25 09:57:31,2017-11-25 10:17:29,smtp,10.5.71.60,25,10.116.216.73,2501,103,199
2017-11-25 09:58:11,2017-11-25 09:58:21,ssh,219.216.128.25,22,10.50.50.26,5788,140003852,6731
2017-11-25 09:58:11,2017-11-25 09:58:21,sftp,10.50.50.26,22,10.64.105.53,1792,2500,4990
2017-11-25 09:58:21,2017-11-25 09:58:31,sftp,10.50.50.26,22,10.64.105.53,1792,240001729,2102
2017-11-25 09:58:31,2017-11-25 09:58:41,sftp,10.50.50.26,22,10.64.105.53,1792,240003052,271
2017-11-25 09:58:34,2017-11-25 10:10:07,smtp,10.5.71.60,25,10.116.216.71,2437,171,157
2017-11-25 09:58:41,2017-11-25 09:58:51,sftp,10.50.50.26,22,10.64.105.53,1792,5247,210007217
2017-11-25 09:58:42,2017-11-25 10:14:08,smtp,10.5.71.60,25,10.116.216.71,1863,100,225
2017-11-25 09:58:57,2017-11-25 10:17:52,smtp,10.5.71.60,25,10.64.106.16,2214,152,121
2017-11-25 09:59:25,2017-11-25 10:17:48,smtp,10.5.71.60,25,10.116.216.73,2501,179,258
2017-11-25 10:06:45,2017-11-25 10:06:49,http,183.134.15.16,8080,10.64.106.24,1581,670,1914
2017-11-25 10:06:50,2017-11-25 10:07:18,http,183.134.15.16,8080,10.64.106.24,1605,15319,135074
2017-11-25 10:06:53,2017-11-25 10:07:43,http,183.134.15.16,8080,10.64.106.24,1612,2994,99334
2017-11-25 10:07:00,2017-11-25 10:07:16,http,10.50.50.28,443,10.64.105.48,2018,26575,3637412
2017-11-25 10:07:05,2017-11-25 10:07:12,http,122.225.28.143,8080,10.64.106.7,2524,5294,6269532
2017-11-25 10:07:16,2017-11-25 10:07:44,http,183.134.15.16,8080,10.64.106.24,1615,723,1505263
2017-11-25 10:07:23,2017-11-25 10:07:59,http,122.225.28.143,8080,10.64.106.7,2548,7640,5239
2017-11-25 10:07:28,2017-11-25 10:08:08,http,122.225.28.143,8080,10.64.106.7,2566,6905,20909
2017-11-25 10:07:30,2017-11-25 10:07:34,http,122.225.28.143,8080,10.64.106.7,2525,711,1843023
2017-11-25 10:07:47,2017-11-25 10:07:47,http,10.50.50.28,443,10.64.105.48,2025,227,43573
2017-11-25 10:07:58,2017-11-25 10:08:29,http,10.50.50.28,443,10.64.105.48,2036,15336,3940408
2017-11-25 10:08:11,2017-11-25 10:09:01,http,183.134.15.16,8080,10.64.106.24,1653,8276,2710921
2017-11-25 10:09:02,2017-11-25 10:09:21,http,183.134.15.16,8080,10.64.106.24,1630,1621,6315008
2017-11-25 10:09:11,2017-11-25 10:09:22,http,183.134.15.16,8080,10.64.106.24,1618,37683,3458831
2017-11-25 10:09:37,2017-11-25 10:10:27,http,183.134.15.16,8080,10.64.106.24,1616,14374,228379
2017-11-25 10:09:53,2017-11-25 10:09:58,http,10.50.50.28,443,10.64.105.48,2075,12530,958957
2017-11-25 10:10:47,2017-11-25 10:11:19,http,64.238.147.53,80,10.64.105.104,2105,2490,1704
2017-11-25 10:10:54,2017-11-25 10:10:54,http,64.238.147.53,80,10.64.105.104,2133,225,2603611
2017-11-25 10:10:54,2017-11-25 10:11:38,http,64.238.147.53,80,10.64.105.104,2252,29043,4440
2017-11-25 10:11:19,2017-11-25 10:11:36,http,115.231.22.28,443,10.64.106.45,1660,16921,791906
2017-11-25 10:11:47,2017-11-25 10:12:36,http,115.231.22.28,443,10.64.106.45,1696,7493,2052790
2017-11-25 10:11:56,2017-11-25 10:12:18,http,115.231.22.28,443,10.64.106.45,1732,32147,5626875
2017-11-25 10:12:05,2017-11-25 10:25:59,smtp,10.5.71.60,25,10.116.216.71,2165,135,364
2017-11-25 10:12:30,2017-11-25 10:13:09,http,64.238.147.53,80,10.64.105.104,2174,40243,9721
2017-11-25 10:12:59,2017-11-25 10:13:25,http,64.238.147.53,80,10.64.105.104,2184,1083,324506
2017-11-25 10:13:03,2017-11-25 10:13:10,http,64.238.147.53,80,10.64.105.104,2215,55729,1227678
2017-11-25 10:13:24,2017-11-25 10:14:19,http,183.134.15.16,8080,10.64.106.24,1650,797,177748
2017-11-25 10:13:24,2017-11-25 10:14:06,http,115.231.22.28,443,10.64.106.45,1740,145,1636070
2017-11-25 10:13:28,2017-11-25 10:14:22,http,64.238.147.53,80,10.64.105.104,2300,12761,1038554
2017-11-25 10:13:37,2017-11-25 10:14:35,http,64.238.147.53,80,10.64.105.104,2256,2332,7018
2017-11-25 10:13:45,2017-11-25 10:14:11,http,183.131.192.83,80,10.64.105.15,2130,34565,1493648
2017-11-25 10:13:55,2017-11-25 10:14:48,http,183.131.192.83,80,10.64.105.15,2149,35929,4152055
2017-11-25 10:14:11,2017-11-25 10:14:48,http,115.231.22.28,443,10.64.106.45,1753,102,6697469
2017-11-25 10:14:28,2017-11-25 10:15:23,http,183.131.192.83,80,10.64.105.15,2151,1058,1406706
2017-11-25 10:14:33,2017-11-25 10:30:02,smtp,10.5.71.60,25,10.116.216.71,1824,141,355
2017-11-25 10:14:35,2017-11-25 10:25:25,smtp,10.5.71.60,25,10.116.216.71,2498,173,339
2017-11-25 10:14:45,2017-11-25 10:15:23,http,183.131.192.83,80,10.64.105.15,2162,9300,51502
2017-11-25 10:14:46,2017-11-25 10:14:58,http,64.238.147.53,80,10.64.105.104,2187,232,22281
2017-11-25 10:15:00,2017-11-25 10:27:02,smtp,10.5.71.60,25,10.116.216.71,1544,196,206
2017-11-25 10:15:00,2017-11-25 10:15:47,http,115.231.22.28,443,10.64.106.45,1741,2831,856531
2017-11-25 10:15:28,2017-11-25 10:34:39,smtp,10.5.71.60,25,10.64.105.12,2035,123,298
2017-11-25 10:15:33,2017-11-25 10:26:51,smtp,10.5.71.60,25,60.182.73.177,55491,105,328
2017-11-25 10:15:56,2017-11-25 10:16:24,http,10.63.120.70,443,10.64.105.215,1901,47761,2700213
2017-11-25 10:16:01,2017-11-25 10:16:42,http,10.63.120.70,443,10.64.105.215,1922,31944,76198
2017-11-25 10:16:29,2017-11-25 10:16:56,http,220.181.112.244,443,10.64.105.88,2954,1040,270449
2017-11-25 10:16:41,2017-11-25 10:16:57,http,74.86.12.172,8080,10.64.105.8,2798,48119,186430
2017-11-25 10:16:53,2017-11-25 10:17:29,http,74.86.12.172,8080,10.64.105.8,2863,57996,6730096
2017-11-25 10:16:54,2017-11-25 10:17:10,http,10.63.120.70,443,10.64.105.215,1904,200,645453
2017-11-25 10:16:59,2017-11-25 10:17:41,http,74.86.12.172,8080,10.64.105.8,2868,30007,5889778
2017-11-25 10:17:07,2017-11-25 10:18:06,http,74.86.12.172,8080,10.64.105.8,2829,38768,121493
2017-11-25 10:17:10,2017-11-25 10:17:10,http,220.181.112.244,443,10.64.105.88,2990,56,401605
2017-11-25 10:17:13,2017-11-25 10:17:51,http,220.181.112.244,443,10.64.105.88,3009,32374,35613
2017-11-25 10:17:20,2017-11-25 10:35:50,smtp,10.5.71.60,25,125.117.51.204,57666,107,103
2017-11-25 10:17:49,2017-11-25 10:30:04,smtp,10.5.71.60,25,10.64.105.205,2150,143,133
2017-11-25 10:17:59,2017-11-25 10:18:13,http,10.63.120.70,443,10.64.105.215,1925,20013,1756543
2017-11-25 10:18:08,2017-11-25 10:18:59,http,220.181.112.244,443,10.64.105.88,3015,35821,3448723
2017-11-25 10:18:14,2017-11-25 10:18:53,http,10.63.120.70,443,10.64.105.215,1929,22003,4089691
2017-11-25 10:18:16,2017-11-25 10:18:50,http,74.86.12.172,8080,10.64.105.8,2859,16227,321090
2017-11-25 10:18:18,2017-11-25 10:19:13,http,10.5.71.60,443,10.64.105.165,2133,28,7305849
2017-11-25 10:18:19,2017-11-25 10:19:16,http,10.5.71.60,443,10.64.105.165,2135,20089,710287
2017-11-25 10:18:38,2017-11-25 10:18:50,http,119.39.120.19,443,10.64.105.231,2313,179,2214475
2017-11-25 10:18:44,2017-11-25 10:19:02,http,10.5.71.60,443,10.64.105.165,2213,451,145443
2017-11-25 10:18:44,2017-11-25 10:18:44,http,59.151.5.6,80,10.64.105.219,4498,4462,3350
2017-11-25 10:18:46,2017-11-25 10:19:16,http,10.5.71.60,443,10.64.105.165,2183,954,26997
2017-11-25 10:18:47,2017-11-25 10:19:46,http,119.39.120.19,443,10.64.105.231,2357,7990,361
2017-11-25 10:18:49,2017-11-25 10:18:54,http, 119.147.213.172,80,10.64.105.219,4034,1195,8984
2017-11-25 10:18:51,2017-11-25 10:19:37,http,10.5.71.60,443,10.64.105.14,1614,132,499415
2017-11-25 10:19:00,2017-11-25 10:19:44,http,10.5.71.60,443,10.64.105.165,2160,376,243318
2017-11-25 10:19:20,2017-11-25 10:20:14,http,10.5.71.60,443,10.64.105.14,1632,10,42922
2017-11-25 10:19:20,2017-11-25 10:20:14,http,220.181.112.244,443,10.64.105.88,3024,16958,7337087
2017-11-25 10:19:31,2017-11-25 10:19:55,http,10.5.71.60,443,10.64.106.30,3055,16056,1119627
2017-11-25 10:19:32,2017-11-25 10:20:28,http,119.39.120.19,443,10.64.105.231,2316,6017,735444
2017-11-25 10:19:38,2017-11-25 10:20:03,http,124.74.240.136,8080,10.64.105.81,2854,40454,1851517
2017-11-25 10:19:44,2017-11-25 10:19:55,http,74.86.12.172,8080,10.64.105.8,2915,5714,6325542
2017-11-25 10:19:45,2017-11-25 10:20:23,http,124.74.240.136,8080,10.64.105.81,2872,2297,145934
2017-11-25 10:19:48,2017-11-25 10:20:19,http,124.74.240.136,8080,10.64.105.81,2953,19275,147287
2017-11-25 10:19:49,2017-11-25 10:20:27,http,220.181.112.244,443,10.64.105.88,3072,83832,1337349
2017-11-25 10:20:05,2017-11-25 10:20:28,http,220.181.112.244,443,10.64.105.88,3057,61456,441586
2017-11-25 10:20:06,2017-11-25 10:20:21,http,124.74.240.136,8080,10.64.105.81,2859,190,899832
2017-11-25 10:20:15,2017-11-25 10:39:40,smtp,10.5.71.60,25,10.64.105.43,2387,187,186
2017-11-25 10:20:24,2017-11-25 10:39:02,smtp,10.5.71.60,25,10.116.216.71,2505,134,251
2017-11-25 10:20:27,2017-11-25 10:20:52,http,124.74.240.136,8080,10.64.105.81,2860,6264,22263
2017-11-25 10:20:29,2017-11-25 10:20:40,http,220.181.112.244,443,10.64.105.88,3092,33063,112395
2017-11-25 10:20:29,2017-11-25 10:21:05,http,74.86.12.172,8080,10.64.105.8,2936,9769,524438
2017-11-25 10:20:36,2017-11-25 10:21:27,http,119.39.120.19,443,10.64.105.231,2335,2929,184910
2017-11-25 10:20:43,2017-11-25 10:31:28,smtp,10.5.71.60,25,10.116.216.72,2417,135,165
2017-11-25 10:20:47,2017-11-25 10:21:34,http,106.11.42.142,443,10.64.105.198,2389,30612,382177
2017-11-25 10:20:59,2017-11-25 10:21:20,http,61.156.15.28,80,10.64.105.198,2682,77,5117706
2017-11-25 10:21:04,2017-11-25 10:21:13,http,74.86.12.172,8080,10.64.105.8,2885,61920,8029894
2017-11-25 10:21:09,2017-11-25 10:21:16,http,10.5.71.60,443,10.64.105.165,2236,30058,6049486
2017-11-25 10:21:11,2017-11-25 10:21:58,http,182.61.35.21,80,10.64.106.7,3073,307,296066
2017-11-25 10:21:13,2017-11-25 10:21:41,http,124.74.240.136,8080,10.64.105.81,2926,9005,182363
2017-11-25 10:21:14,2017-11-25 10:21:59,http,106.11.42.142,443,10.64.105.198,2393,2305,1887307
2017-11-25 10:21:20,2017-11-25 10:21:27,http,74.86.12.172,8080,10.64.105.8,2872,11330,208221
2017-11-25 10:21:26,2017-11-25 10:21:55,http,61.156.15.28,80,10.64.105.198,2712,9957,1818390
2017-11-25 10:21:30,2017-11-25 10:21:57,http,10.5.71.60,443,10.64.106.16,2546,27745,626134
2017-11-25 10:21:33,2017-11-25 10:22:29,http,182.61.35.21,80,10.64.106.7,3108,8972,2294036
2017-11-25 10:21:42,2017-11-25 10:22:10,http,115.238.190.238,443,10.64.105.215,1768,352,17985
2017-11-25 10:21:46,2017-11-25 10:22:37,http,10.5.71.60,443,10.64.106.16,2627,35219,5285
2017-11-25 10:21:58,2017-11-25 10:22:20,http,106.11.42.142,443,10.64.105.198,2431,10368,18949
2017-11-25 10:21:59,2017-11-25 10:22:11,http,106.11.42.142,443,10.64.105.198,2411,24335,1630488
2017-11-25 10:22:14,2017-11-25 10:22:36,http,61.156.15.28,80,10.64.105.198,2715,5438,110895
2017-11-25 10:22:15,2017-11-25 10:22:19,http,106.11.42.142,443,10.64.105.198,2476,91,434276
2017-11-25 10:22:21,2017-11-25 10:23:20,http,115.238.190.238,443,10.64.105.215,1782,30,1638641
2017-11-25 10:22:23,2017-11-25 10:22:42,http,115.238.190.238,443,10.64.105.215,1812,73156,814231
2017-11-25 10:22:23,2017-11-25 10:22:30,http,10.63.120.70,443,10.64.105.243,2631,64698,177240
2017-11-25 10:22:23,2017-11-25 10:22:32,http,124.74.240.136,8080,10.64.105.81,2862,16516,117406
2017-11-25 10:22:23,2017-11-25 10:23:07,http,115.238.190.238,443,10.64.105.215,1792,1,457562
2017-11-25 10:22:28,2017-11-25 10:22:33,http,10.5.71.60,443,10.64.106.16,2588,1191,1678484
2017-11-25 10:22:34,2017-11-25 10:37:21,smtp,10.5.71.60,25,10.116.216.71,1861,102,361
2017-11-25 10:22:34,2017-11-25 10:23:13,http,10.5.71.60,443,10.64.106.16,2614,40083,1495256
2017-11-25 10:22:35,2017-11-25 10:22:53,http,106.11.42.142,443,10.64.105.198,2441,64610,8935826
2017-11-25 10:22:37,2017-11-25 10:22:53,http,10.63.120.70,443,10.64.105.243,2665,2331,7145
2017-11-25 10:22:38,2017-11-25 10:23:19,http,106.11.42.142,443,10.64.105.198,2449,35116,5210330
2017-11-25 10:22:39,2017-11-25 10:22:52,http,106.11.42.142,443,10.64.105.198,2481,605,2972049
2017-11-25 10:22:48,2017-11-25 10:22:51,http,10.63.120.70,443,10.64.105.243,2688,42174,126805
2017-11-25 10:22:50,2017-11-25 10:23:29,http,10.5.71.60,443,10.64.106.16,2657,7252,393094
2017-11-25 10:22:57,2017-11-25 10:23:33,http,115.238.190.238,443,10.64.105.215,1856,6902,186217
2017-11-25 10:22:58,2017-11-25 10:23:07,http,10.63.120.70,443,10.64.105.243,2711,4737,4330829
2017-11-25 10:22:58,2017-11-25 10:23:55,http,115.238.190.238,443,10.64.105.215,1820,1052,857497
2017-11-25 10:23:01,2017-11-25 10:23:17,http,115.238.190.238,443,10.64.105.215,1815,52,4665253
2017-11-25 10:23:02,2017-11-25 10:23:11,http,124.74.240.136,8080,10.64.105.81,2915,78362,728511
2017-11-25 10:23:13,2017-11-25 10:24:10,http,10.5.71.60,443,10.64.105.43,2780,244,19666
2017-11-25 10:23:16,2017-11-25 10:23:32,http,10.5.71.60,443,10.64.105.43,2793,11575,868900
2017-11-25 10:23:19,2017-11-25 10:23:38,http,124.74.240.136,8080,10.64.105.81,2909,38514,3998498
2017-11-25 10:23:20,2017-11-25 10:23:37,http,124.74.240.136,8080,10.64.105.81,2863,769,2896391
2017-11-25 10:23:25,2017-11-25 10:23:36,http,10.5.71.60,443,10.64.106.16,2596,161,4336041
