stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-05 10:42:35,2017-11-05 10:43:13,http,10.5.71.60,443,10.64.105.88,2662,27526,1657809
2017-11-05 10:42:52,2017-11-05 10:43:36,http,10.5.71.60,443,10.64.106.43,2326,2,70834
2017-11-05 10:43:08,2017-11-05 11:01:58,smtp,10.5.71.60,25,10.116.216.71,2510,173,158
2017-11-05 10:43:19,2017-11-05 10:44:03,http,106.11.47.20,443,10.64.105.88,2540,5238,384838
2017-11-05 10:43:32,2017-11-05 10:43:45,http,106.11.47.20,443,10.64.105.88,2531,6120,1804056
2017-11-05 10:44:15,2017-11-05 10:44:54,http,10.5.71.60,443,10.64.106.43,2331,7672,3968374
2017-11-05 10:44:32,2017-11-05 10:44:49,http,10.5.71.60,443,10.64.106.43,2315,3443,120799
2017-11-05 10:44:50,2017-11-05 10:59:52,smtp,10.5.71.60,25,10.116.216.72,2131,100,122
2017-11-05 10:45:20,2017-11-05 10:45:53,http,10.5.71.60,443,10.64.106.43,2373,4060,996586
2017-11-05 10:45:30,2017-11-05 10:46:04,http,10.5.71.60,443,10.64.105.88,2683,2330,1021854
2017-11-05 10:45:42,2017-11-05 10:46:06,http,10.5.71.60,443,10.64.106.9,2905,278,230107
2017-11-05 10:45:44,2017-11-05 11:01:00,smtp,10.5.71.60,25,10.116.216.71,2049,182,395
2017-11-05 10:46:14,2017-11-05 11:04:16,smtp,10.5.71.60,25,10.116.216.73,2457,195,114
2017-11-05 10:46:14,2017-11-05 10:47:07,http,10.5.71.60,443,10.64.105.88,2689,59061,482026
2017-11-05 10:46:15,2017-11-05 10:47:09,http,10.5.71.60,443,10.64.106.9,2918,58797,251245
2017-11-05 10:46:45,2017-11-05 10:57:45,smtp,10.5.71.60,25,10.116.216.71,1949,125,265
2017-11-05 10:47:04,2017-11-05 11:03:19,smtp,10.5.71.60,25,125.112.225.185,63493,132,262
2017-11-05 10:47:10,2017-11-05 10:47:41,http,14.215.138.36,8080,10.64.106.9,2544,14124,2220735
2017-11-05 10:47:13,2017-11-05 10:47:44,http,14.215.138.36,8080,10.64.106.9,2583,79748,2029375
2017-11-05 10:47:19,2017-11-05 10:48:07,http,14.215.138.36,8080,10.64.106.9,2573,16330,16561
2017-11-05 10:47:35,2017-11-05 10:47:51,http,14.215.138.36,8080,10.64.106.9,2585,8199,1414444
2017-11-05 10:47:39,2017-11-05 10:47:41,http,14.215.138.36,8080,10.64.106.9,2570,70881,45002
2017-11-05 10:47:40,2017-11-05 10:48:13,http,10.5.71.60,443,10.64.106.9,2958,56291,591362
2017-11-05 10:47:52,2017-11-05 10:58:00,smtp,10.5.71.60,25,10.116.216.71,1968,197,316
2017-11-05 10:48:05,2017-11-05 10:48:07,http,10.5.71.60,443,10.64.105.89,1806,3272,3648689
2017-11-05 10:48:07,2017-11-05 10:48:17,http,10.5.71.60,443,10.64.106.43,2379,37549,193838
2017-11-05 10:48:20,2017-11-05 10:48:47,http,10.5.71.60,443,10.64.106.9,3039,29154,90652
2017-11-05 10:48:22,2017-11-05 10:48:32,http,10.5.71.60,443,10.64.106.9,3003,20664,2804824
2017-11-05 10:48:22,2017-11-05 10:49:12,http,117.79.133.11,80,10.64.106.43,2412,10020,4692376
2017-11-05 10:48:22,2017-11-05 10:48:33,http,117.79.133.11,80,10.64.106.43,2395,6296,6920890
2017-11-05 10:48:25,2017-11-05 10:48:26,http,10.5.71.60,443,10.64.106.9,3006,1691,8191203
2017-11-05 10:48:25,2017-11-05 10:48:48,http,10.5.71.60,443,10.64.105.89,1808,36881,84109
2017-11-05 10:48:44,2017-11-05 10:49:26,http,10.5.71.60,443,10.64.105.89,1901,36151,483741
2017-11-05 10:49:01,2017-11-05 10:49:15,http,10.5.71.60,443,10.64.105.89,1832,2690,72475
2017-11-05 10:49:04,2017-11-05 11:05:44,smtp,10.5.71.60,25,10.64.106.9,2268,132,228
2017-11-05 10:49:16,2017-11-05 11:03:58,smtp,10.5.71.60,25,10.116.216.72,2058,130,283
2017-11-05 10:49:32,2017-11-05 10:50:14,http,10.63.120.70,443,10.64.106.6,2752,2812,357339
2017-11-05 10:49:41,2017-11-05 10:50:15,http,10.5.71.60,443,10.64.106.9,3021,15463,3402968
2017-11-05 10:49:47,2017-11-05 11:09:43,smtp,10.5.71.60,25,10.116.216.71,1953,148,249
2017-11-05 10:50:02,2017-11-05 11:02:23,smtp,10.5.71.60,25,10.116.216.71,2068,190,326
2017-11-05 10:50:03,2017-11-05 10:51:00,http,14.215.138.36,8080,10.64.106.9,2575,5038,1709172
2017-11-05 10:50:05,2017-11-05 10:51:01,http,10.5.71.60,443,10.64.105.89,1859,308,2372520
2017-11-05 10:50:18,2017-11-05 10:50:30,http,10.63.120.70,443,10.64.106.6,2753,62963,89100
2017-11-05 10:50:31,2017-11-05 10:51:04,http,10.5.71.60,443,10.64.106.9,3024,3121,1663021
2017-11-05 10:51:04,2017-11-05 10:51:20,http,10.5.71.60,443,10.64.105.89,2078,41302,9018217
2017-11-05 10:51:18,2017-11-05 10:51:40,http,10.5.71.60,443,10.64.105.89,2095,16402,2826990
2017-11-05 10:51:19,2017-11-05 10:51:34,http,10.63.120.70,443,10.64.106.6,2757,46089,439630
2017-11-05 10:51:23,2017-11-05 10:51:59,http,10.5.71.60,443,10.64.105.89,2126,78419,159746
2017-11-05 10:51:23,2017-11-05 10:52:12,http,10.5.71.60,443,10.64.105.89,1909,4823,2474723
2017-11-05 10:51:34,2017-11-05 10:52:09,http,10.63.120.70,443,10.64.106.6,2795,5418,338279
2017-11-05 10:52:11,2017-11-05 10:52:39,http,10.63.120.70,443,10.64.106.6,2807,1824,5721688
2017-11-05 10:52:12,2017-11-05 10:52:31,http,14.215.138.36,8080,10.64.106.9,2598,13172,1089208
2017-11-05 10:52:15,2017-11-05 10:53:00,http,10.5.71.60,443,10.64.105.89,1947,90457,380438
2017-11-05 10:52:33,2017-11-05 10:52:55,http,10.5.71.60,443,10.64.105.89,2216,2617,1570176
2017-11-05 10:52:39,2017-11-05 10:53:28,http,10.63.120.70,443,10.64.106.6,2862,1018,2000463
2017-11-05 10:52:51,2017-11-05 10:53:11,http,10.5.71.60,443,10.64.105.89,2104,38788,941689
2017-11-05 10:53:08,2017-11-05 10:53:29,http,10.5.71.60,443,10.64.105.89,1966,893,26851
2017-11-05 10:53:24,2017-11-05 10:53:51,http,10.5.71.60,443,10.64.105.89,1938,1357,189532
2017-11-05 10:53:36,2017-11-05 10:53:48,http,10.5.71.60,443,10.64.105.89,2146,7096,1923897
2017-11-05 10:53:53,2017-11-05 11:13:26,smtp,10.5.71.60,25,10.116.216.72,1536,103,176
2017-11-05 10:54:14,2017-11-05 10:55:07,http,10.5.71.60,443,10.64.105.89,2187,3257,298781
2017-11-05 10:54:16,2017-11-05 10:54:42,http,10.63.120.70,443,10.64.106.6,2846,5522,3348565
2017-11-05 10:54:36,2017-11-05 10:54:46,mysql,10.50.50.29,4443,10.64.105.92,1772,3153,180006260
2017-11-05 10:54:46,2017-11-05 10:54:56,ssh,183.131.24.41,22,10.50.50.29,5000,9892,160005553
2017-11-05 10:54:56,2017-11-05 10:55:06,ssh,50.232.28.10,22,10.50.50.29,5536,100007739,6433
2017-11-05 10:55:43,2017-11-05 10:56:03,http,10.5.71.60,443,10.64.105.89,2191,17619,89041
2017-11-05 10:55:47,2017-11-05 11:13:31,smtp,10.5.71.60,25,10.116.216.71,2495,161,173
2017-11-05 10:56:26,2017-11-05 11:16:16,smtp,10.5.71.60,25,10.64.106.10,1934,151,136
2017-11-05 10:56:28,2017-11-05 10:56:37,http,10.5.71.60,443,10.64.106.13,2621,46520,673623
2017-11-05 10:56:53,2017-11-05 11:12:51,smtp,10.5.71.60,25,10.116.216.71,1927,176,337
2017-11-05 10:57:09,2017-11-05 10:57:12,http,10.5.71.60,443,10.64.106.13,2623,7557,2075309
2017-11-05 10:57:19,2017-11-05 10:58:18,http,10.5.71.60,443,10.64.106.13,2645,374,1278048
2017-11-05 10:58:21,2017-11-05 10:58:49,http,10.5.71.60,443,10.64.106.13,2627,196,2869775
2017-11-05 10:59:34,2017-11-05 11:11:28,smtp,10.5.71.60,25,10.116.216.71,2069,157,335
2017-11-05 11:00:55,2017-11-05 11:01:05,sftp,10.50.50.26,22,10.64.105.92,1772,1291,3839
2017-11-05 11:00:55,2017-11-05 11:01:05,sftp,10.50.50.26,22,10.64.105.92,1772,240001093,1147
2017-11-05 11:02:29,2017-11-05 11:02:49,http,14.215.138.36,8080,10.64.106.9,3073,10901,8149692
2017-11-05 11:02:34,2017-11-05 11:03:29,http,117.79.133.11,80,10.64.106.43,1566,7294,259984
2017-11-05 11:02:36,2017-11-05 11:03:16,http,14.215.138.36,8080,10.64.106.9,3096,13357,50849
2017-11-05 11:02:38,2017-11-05 11:02:49,http,115.159.231.166,80,10.64.105.88,2278,1125,27531
2017-11-05 11:02:52,2017-11-05 11:02:57,http,115.159.231.166,80,10.64.105.88,2306,225,2962632
2017-11-05 11:03:04,2017-11-05 11:03:52,http,74.86.12.172,8080,10.64.106.43,1533,16085,4973678
2017-11-05 11:03:08,2017-11-05 11:04:03,http,74.86.12.172,8080,10.64.106.43,1544,299,3932330
2017-11-05 11:03:15,2017-11-05 11:03:56,http,115.159.231.166,80,10.64.105.88,2300,226,4886744
2017-11-05 11:03:18,2017-11-05 11:03:28,ssh,10.50.50.26,22,10.64.106.24,2257,5685,90009184
2017-11-05 11:03:18,2017-11-05 11:03:28,ssh,10.50.50.26,22,10.64.106.24,2257,1642,1337
2017-11-05 11:03:19,2017-11-05 11:04:13,http,14.215.138.36,8080,10.64.106.9,3089,123,1147631
2017-11-05 11:03:28,2017-11-05 11:03:38,ssh,10.50.50.26,22,10.64.106.24,2257,120002747,101
2017-11-05 11:03:29,2017-11-05 11:04:07,http,117.79.133.11,80,10.64.106.43,1573,18935,1897973
2017-11-05 11:03:32,2017-11-05 11:03:45,http,115.159.231.166,80,10.64.105.88,2324,33143,10071
2017-11-05 11:03:38,2017-11-05 11:03:48,ssh,10.50.50.26,22,10.64.106.24,2257,2525,120002584
2017-11-05 11:03:39,2017-11-05 11:19:02,smtp,10.5.71.60,25,10.116.216.71,2062,107,356
2017-11-05 11:03:41,2017-11-05 11:03:42,http,74.86.12.172,8080,10.64.106.43,1547,44314,593151
2017-11-05 11:03:47,2017-11-05 11:04:04,http,117.79.133.11,80,10.64.106.43,1645,50145,824475
2017-11-05 11:03:48,2017-11-05 11:03:58,ssh,10.50.50.26,22,10.64.106.24,2257,120006566,7905
2017-11-05 11:04:00,2017-11-05 11:04:56,http,115.159.231.166,80,10.64.105.88,2354,77740,2272197
2017-11-05 11:04:12,2017-11-05 11:15:10,smtp,10.5.71.60,25,10.116.216.73,2196,141,318
2017-11-05 11:04:23,2017-11-05 11:04:40,http,117.79.133.11,80,10.64.106.43,1593,1372,191958
2017-11-05 11:04:24,2017-11-05 11:04:27,http,117.79.133.11,80,10.64.106.43,1630,8876,1386688
2017-11-05 11:04:31,2017-11-05 11:04:41,http,117.79.133.11,80,10.64.106.43,1634,33389,3160436
2017-11-05 11:04:46,2017-11-05 11:05:19,http,74.86.12.172,8080,10.64.106.43,1545,40688,338783
2017-11-05 11:04:47,2017-11-05 11:05:00,http,10.50.50.29,443,10.64.105.76,2903,881,4004554
2017-11-05 11:04:51,2017-11-05 11:05:06,http,115.159.231.166,80,10.64.105.88,2420,10354,1910353
2017-11-05 11:04:56,2017-11-05 11:05:23,http,117.79.133.11,80,10.64.106.43,1680,13188,85123
2017-11-05 11:05:01,2017-11-05 11:05:08,http,10.50.50.29,443,10.64.105.76,2936,6933,6535567
2017-11-05 11:05:05,2017-11-05 11:05:36,http,10.50.50.29,443,10.64.105.76,2942,36645,8339285
2017-11-05 11:05:14,2017-11-05 11:05:30,http,117.79.133.11,80,10.64.106.43,1641,44764,1632
2017-11-05 11:05:49,2017-11-05 11:05:59,mysql,10.50.50.37,4443,10.64.106.24,2257,1449,748
2017-11-05 11:06:00,2017-11-05 11:06:44,http,115.159.231.166,80,10.64.105.88,2345,30953,1128379
2017-11-05 11:06:54,2017-11-05 11:07:42,http,115.159.231.166,80,10.64.105.88,2352,1794,86905
2017-11-05 11:06:54,2017-11-05 11:07:11,http,10.50.50.29,443,10.64.105.76,2960,0,2502656
2017-11-05 11:06:57,2017-11-05 11:07:33,http,115.159.231.166,80,10.64.105.88,2381,19723,744865
2017-11-05 11:06:58,2017-11-05 11:23:18,smtp,10.5.71.60,25,14.17.32.47,1606,125,112
2017-11-05 11:07:18,2017-11-05 11:08:13,http,10.50.50.29,443,10.64.105.76,2951,78057,1508751
2017-11-05 11:07:43,2017-11-05 11:08:13,http,10.5.71.60,443,10.64.105.92,1870,1000,649210
2017-11-05 11:08:09,2017-11-05 11:08:10,http,220.181.112.244,443,10.64.105.88,2191,711,107159
2017-11-05 11:08:10,2017-11-05 11:08:19,http,10.5.71.60,443,10.64.105.92,1898,1058,75083
2017-11-05 11:08:15,2017-11-05 11:08:25,http,115.159.231.166,80,10.64.105.88,2378,14186,223257
2017-11-05 11:08:22,2017-11-05 11:09:22,http,10.5.71.60,443,10.64.105.92,1877,913,1934411
2017-11-05 11:08:29,2017-11-05 11:09:21,http,10.5.71.60,443,10.64.105.92,1907,19912,3990177
2017-11-05 11:08:40,2017-11-05 11:09:06,http,10.5.71.60,443,10.64.105.92,1881,44094,131873
2017-11-05 11:08:42,2017-11-05 11:09:21,http,220.181.112.244,443,10.64.105.88,2198,10431,8928572
2017-11-05 11:08:46,2017-11-05 11:09:36,http,10.50.50.29,443,10.64.105.76,2957,4047,549382
2017-11-05 11:08:54,2017-11-05 11:09:46,http,220.181.112.244,443,10.64.105.88,2207,32640,147337
2017-11-05 11:09:07,2017-11-05 11:09:31,http,220.181.112.244,443,10.64.105.88,2229,62368,2983228
2017-11-05 11:09:11,2017-11-05 11:09:21,mongodb,10.50.50.28,8005,10.64.105.187,1938,6529,150002393
2017-11-05 11:09:18,2017-11-05 11:09:52,http,220.181.112.244,443,10.64.105.88,2200,47078,3866815
2017-11-05 11:09:21,2017-11-05 11:09:31,mongodb,10.50.50.28,8005,10.64.105.187,1938,4222,120004060
2017-11-05 11:09:31,2017-11-05 11:09:41,ssh,104.76.16.208,22,10.50.50.28,5040,9585,20002803
2017-11-05 11:09:34,2017-11-05 11:10:10,http,10.5.71.60,443,10.64.105.187,1941,11822,5773409
2017-11-05 11:09:41,2017-11-05 11:09:51,ssh,202.141.176.110,22,10.50.50.28,5475,20001206,6251
2017-11-05 11:10:01,2017-11-05 11:10:28,http,220.181.112.244,443,10.64.105.88,2222,5901,1543291
2017-11-05 11:10:02,2017-11-05 11:10:56,http,10.5.71.60,443,10.64.105.92,1953,17081,2814769
2017-11-05 11:10:13,2017-11-05 11:10:47,http,10.5.71.60,443,10.64.105.187,1969,3545,252673
2017-11-05 11:10:25,2017-11-05 11:10:29,http,10.5.71.60,443,10.64.105.187,1983,22288,730946
2017-11-05 11:10:29,2017-11-05 11:10:39,sftp,10.50.50.26,22,10.64.106.24,2257,90002016,5669
2017-11-05 11:10:39,2017-11-05 11:10:49,sftp,10.50.50.26,22,10.64.106.24,2257,90005250,451
2017-11-05 11:10:44,2017-11-05 11:10:45,http,10.5.71.60,443,10.64.105.92,1934,7503,1053316
2017-11-05 11:10:49,2017-11-05 11:10:59,sftp,10.50.50.26,22,10.64.106.24,2257,9223,90004216
2017-11-05 11:10:51,2017-11-05 11:11:18,http,10.7.133.15,80,10.64.105.92,2120,3359,960673
2017-11-05 11:11:31,2017-11-05 11:12:31,http,10.5.71.60,443,10.64.105.92,1926,419,2845987
2017-11-05 11:11:41,2017-11-05 11:12:02,http,10.7.133.15,80,10.64.105.92,2122,3307,2123242
2017-11-05 11:12:20,2017-11-05 11:12:20,http,10.7.133.15,80,10.64.105.92,2127,12842,429916
2017-11-05 11:12:21,2017-11-05 11:12:47,http,10.7.133.15,80,10.64.105.92,2143,15865,1071947
2017-11-05 11:12:33,2017-11-05 11:13:00,http,10.7.133.15,80,10.64.105.92,2149,50198,1433565
2017-11-05 11:13:22,2017-11-05 11:13:39,http,220.181.112.244,443,10.64.105.88,2239,23152,7704087
2017-11-05 11:13:32,2017-11-05 11:14:02,http,104.28.8.49,443,10.64.106.24,2809,560,3644025
2017-11-05 11:13:47,2017-11-05 11:13:56,http,10.5.71.60,443,10.64.105.92,1946,1436,20530
2017-11-05 11:13:57,2017-11-05 11:14:22,http,114.80.223.61,443,10.64.106.10,2026,1490,4631455
2017-11-05 11:13:58,2017-11-05 11:14:50,http,104.28.8.49,443,10.64.106.24,2874,1825,1597977
2017-11-05 11:14:18,2017-11-05 11:14:54,http,104.28.8.49,443,10.64.106.24,2838,263,1072725
2017-11-05 11:14:18,2017-11-05 11:14:55,http,104.28.8.49,443,10.64.106.24,2830,2519,838188
2017-11-05 11:14:20,2017-11-05 11:24:54,smtp,10.5.71.60,25,10.64.105.187,1941,187,375
2017-11-05 11:14:22,2017-11-05 11:15:04,http,10.5.71.60,443,10.64.106.43,2054,2322,517186
2017-11-05 11:14:27,2017-11-05 11:15:09,http,104.28.8.49,443,10.64.106.24,2854,50955,466427
2017-11-05 11:14:30,2017-11-05 11:14:56,http,10.63.120.70,443,10.64.106.10,2300,46074,8927543
2017-11-05 11:14:37,2017-11-05 11:14:59,http,10.63.120.70,443,10.64.105.150,2163,14909,1045387
2017-11-05 11:14:46,2017-11-05 11:15:01,http,220.181.112.244,443,10.64.105.88,2249,917,832013
2017-11-05 11:14:47,2017-11-05 11:15:09,http,10.5.71.60,443,10.64.106.43,2059,7,661788
2017-11-05 11:14:49,2017-11-05 11:14:50,http,151.101.229.147,443,10.64.105.190,2085,45607,649108
2017-11-05 11:14:49,2017-11-05 11:14:56,http,10.63.120.70,443,10.64.106.10,2373,2682,60350
2017-11-05 11:14:50,2017-11-05 11:14:51,http,114.80.223.61,443,10.64.106.10,2045,2560,1083230
2017-11-05 11:14:51,2017-11-05 11:15:15,http,10.63.120.70,443,10.64.106.10,2328,10247,100040
2017-11-05 11:14:55,2017-11-05 11:15:05,http,10.50.50.46,59000,10.64.105.76,2827,41132,3326357
2017-11-05 11:15:00,2017-11-05 11:15:10,mysql,10.50.50.26,4443,10.64.105.187,1938,715,90007376
2017-11-05 11:15:00,2017-11-05 11:15:10,mysql,10.50.50.26,4443,10.64.105.187,1938,404,7065
2017-11-05 11:15:02,2017-11-05 11:15:26,http,10.63.120.70,443,10.64.105.150,2173,1137,522979
2017-11-05 11:15:08,2017-11-05 11:15:43,http,114.80.223.61,443,10.64.106.10,2058,209,140031
2017-11-05 11:15:10,2017-11-05 11:15:21,http,104.28.8.49,443,10.64.106.24,2910,1567,742275
2017-11-05 11:15:10,2017-11-05 11:15:20,mysql,10.50.50.26,4443,10.64.105.187,1938,180009959,2887
2017-11-05 11:15:20,2017-11-05 11:29:38,smtp,10.5.71.60,25,10.64.105.92,1779,129,255
2017-11-05 11:15:20,2017-11-05 11:15:30,mysql,10.50.50.26,4443,10.64.105.187,1938,4135,240009741
2017-11-05 11:15:28,2017-11-05 11:16:01,http,10.63.120.70,443,10.64.106.10,2326,4072,6686071
2017-11-05 11:15:28,2017-11-05 11:15:28,http,10.5.71.60,443,10.64.106.43,2077,4708,804183
2017-11-05 11:15:29,2017-11-05 11:15:44,http,10.63.120.70,443,10.64.105.150,2225,52,4528846
2017-11-05 11:15:30,2017-11-05 11:15:40,ssh,59.111.0.251,22,10.50.50.26,5586,60005455,6745
2017-11-05 11:15:31,2017-11-05 11:15:37,http,104.28.8.49,443,10.64.106.24,2935,10,3202772
2017-11-05 11:15:34,2017-11-05 11:16:20,http,10.63.120.70,443,10.64.105.150,2275,650,67918
2017-11-05 11:15:43,2017-11-05 11:15:53,ssh,219.216.128.25,22,10.50.50.26,5287,5232,160009767
2017-11-05 11:15:43,2017-11-05 11:15:53,ftp,10.50.50.26,21,10.64.105.76,2504,1692,2689
2017-11-05 11:15:46,2017-11-05 11:16:11,http,104.28.8.49,443,10.64.106.24,2885,339,192998
2017-11-05 11:15:48,2017-11-05 11:16:39,http,10.5.71.60,443,10.64.106.43,2072,658,2062713
2017-11-05 11:15:55,2017-11-05 11:16:53,http,10.5.71.60,443,10.64.106.43,2119,1228,2156483
2017-11-05 11:16:16,2017-11-05 11:16:19,http,10.63.120.70,443,10.64.105.150,2247,53023,1774807
2017-11-05 11:16:26,2017-11-05 11:16:36,http,114.80.223.61,443,10.64.106.10,2076,1893,10052
2017-11-05 11:16:29,2017-11-05 11:16:56,http,10.63.120.70,443,10.64.105.150,2212,38037,115512
2017-11-05 11:16:31,2017-11-05 11:17:27,http,10.5.71.60,443,10.64.106.43,2103,13844,1582985
2017-11-05 11:16:37,2017-11-05 11:17:15,http,10.5.71.60,443,10.64.106.43,2095,24616,1181434
2017-11-05 11:16:53,2017-11-05 11:17:26,http,114.80.223.61,443,10.64.106.10,2094,2112,1677761
2017-11-05 11:16:54,2017-11-05 11:17:04,tds,10.50.50.28,54238,10.64.105.92,1772,4819,120006828
2017-11-05 11:16:55,2017-11-05 11:17:29,http,10.63.120.70,443,10.64.106.10,2388,2995,881542
2017-11-05 11:16:58,2017-11-05 11:34:09,smtp,10.5.71.60,25,10.64.106.43,1540,169,355
2017-11-05 11:17:30,2017-11-05 11:18:18,http,10.63.120.70,443,10.64.105.150,2265,3946,194661
2017-11-05 11:18:27,2017-11-05 11:18:37,sftp,10.50.50.29,22,10.64.105.142,2227,30002661,2952
2017-11-05 11:18:27,2017-11-05 11:18:37,sftp,10.50.50.29,22,10.64.105.142,2227,62,8819
2017-11-05 11:18:29,2017-11-05 11:18:39,postgresql,10.50.50.26,5432,10.64.105.16,2250,3197,9059
2017-11-05 11:18:29,2017-11-05 11:18:39,postgresql,10.50.50.26,5432,10.64.105.16,2250,3033,90009492
2017-11-05 11:18:37,2017-11-05 11:18:55,http,10.63.120.70,443,10.64.106.10,2399,24626,1381749
2017-11-05 11:18:39,2017-11-05 11:18:48,http,114.80.130.60,80,10.64.105.16,2700,11247,2787
2017-11-05 11:18:42,2017-11-05 11:19:29,http,114.80.130.60,80,10.64.105.16,2751,7202,563582
2017-11-05 11:18:44,2017-11-05 11:19:30,http,104.28.8.49,443,10.64.106.24,2892,59,645128
2017-11-05 11:18:51,2017-11-05 11:19:17,http,10.63.120.70,443,10.64.105.150,2282,8335,2099961
2017-11-05 11:18:53,2017-11-05 11:19:39,http,10.63.120.70,443,10.64.106.10,2426,10523,4154038
2017-11-05 11:18:58,2017-11-05 11:19:48,http,114.80.130.60,80,10.64.105.16,2704,9825,12350
2017-11-05 11:19:03,2017-11-05 11:19:27,http,114.80.130.60,80,10.64.105.16,2727,29794,6672260
2017-11-05 11:19:18,2017-11-05 11:19:39,http,10.5.71.60,443,10.64.106.13,2457,42,16609
2017-11-05 11:19:21,2017-11-05 11:19:50,http,10.63.120.70,443,10.64.106.10,2202,84813,2284071
2017-11-05 11:19:26,2017-11-05 11:20:02,http,10.63.120.70,443,10.64.106.10,2446,69,459891
2017-11-05 11:19:28,2017-11-05 11:20:07,http,10.63.120.70,443,10.64.106.10,2205,63615,1842431
2017-11-05 11:19:31,2017-11-05 11:19:50,http,115.238.190.238,443,10.64.106.10,1925,24307,274225
2017-11-05 11:19:47,2017-11-05 11:19:59,http,10.5.71.60,443,10.64.106.13,2465,10918,260234
2017-11-05 11:19:48,2017-11-05 11:19:58,http,10.5.71.60,443,10.64.106.13,2468,18955,35363
2017-11-05 11:19:50,2017-11-05 11:20:18,http,104.28.8.49,443,10.64.106.24,2908,5776,1139874
2017-11-05 11:20:20,2017-11-05 11:21:03,http,114.80.130.60,80,10.64.105.16,2758,118,15187
2017-11-05 11:20:22,2017-11-05 11:20:36,http,10.63.120.70,443,10.64.105.150,2292,2,6185903
2017-11-05 11:20:22,2017-11-05 11:20:45,http,115.238.190.238,443,10.64.106.10,1929,2947,84748
2017-11-05 11:20:23,2017-11-05 11:21:06,http,10.5.71.60,443,10.64.105.88,2710,756,4512325
2017-11-05 11:20:27,2017-11-05 11:21:01,http,10.5.71.60,443,10.64.105.88,2714,433,293506
2017-11-05 11:20:47,2017-11-05 11:20:57,mysql,10.50.50.29,4443,10.64.105.76,2504,2670,7176
2017-11-05 11:20:47,2017-11-05 11:20:57,mysql,10.50.50.29,4443,10.64.105.76,2504,9903,60005542
2017-11-05 11:20:57,2017-11-05 11:21:07,mysql,10.50.50.29,4443,10.64.105.76,2504,4492,90002177
2017-11-05 11:21:00,2017-11-05 11:21:14,http,10.5.71.60,443,10.64.105.88,2795,11,7168
2017-11-05 11:21:06,2017-11-05 11:21:08,http,14.215.138.36,8080,10.64.106.9,2817,4738,4128737
2017-11-05 11:21:07,2017-11-05 11:21:17,ssh,219.216.128.25,22,10.50.50.29,5937,160001132,4515
2017-11-05 11:21:24,2017-11-05 11:22:02,http,14.215.138.36,8080,10.64.106.9,2827,3915,1254671
2017-11-05 11:21:26,2017-11-05 11:40:03,smtp,10.5.71.60,25,10.116.216.71,2466,165,104
2017-11-05 11:21:29,2017-11-05 11:21:56,http,10.5.71.60,443,10.64.105.88,2725,11727,411858
2017-11-05 11:21:36,2017-11-05 11:22:13,http,14.215.138.36,8080,10.64.106.9,2851,15433,328272
2017-11-05 11:21:42,2017-11-05 11:21:54,http,10.50.50.40,61000,10.64.106.24,2259,57147,97854
2017-11-05 11:21:46,2017-11-05 11:22:20,http,10.5.71.60,443,10.64.105.150,2324,1122,28419
2017-11-05 11:21:59,2017-11-05 11:22:00,http,10.50.50.40,61000,10.64.106.24,2276,2279,8575
2017-11-05 11:22:06,2017-11-05 11:22:39,http,10.5.71.60,443,10.64.105.150,2355,6286,1505799
2017-11-05 11:22:10,2017-11-05 11:22:52,http,14.215.138.36,8080,10.64.106.9,2850,2296,1701969
2017-11-05 11:22:11,2017-11-05 11:22:28,http,10.5.71.60,443,10.64.105.88,2742,12755,1304798
2017-11-05 11:22:11,2017-11-05 11:32:39,smtp,10.5.71.60,25,10.116.216.71,2242,122,305
2017-11-05 11:22:19,2017-11-05 11:22:32,http,10.50.50.40,61000,10.64.106.24,2279,36954,313624
2017-11-05 11:22:20,2017-11-05 11:22:39,http,10.5.71.60,443,10.64.105.88,2727,1479,753272
2017-11-05 11:22:25,2017-11-05 11:22:48,http,14.215.138.36,8080,10.64.106.9,2832,63071,1735489
2017-11-05 11:23:12,2017-11-05 11:23:52,http,10.63.120.70,443,10.64.106.13,3245,13,94872
2017-11-05 11:23:26,2017-11-05 11:23:27,http,10.63.120.70,443,10.64.105.150,2306,7807,88014
2017-11-05 11:23:32,2017-11-05 11:23:42,ssh,10.50.50.41,22,10.64.105.16,2250,80,6041
2017-11-05 11:23:33,2017-11-05 11:24:00,http,10.63.120.70,443,10.64.106.13,3279,11023,201434
2017-11-05 11:23:33,2017-11-05 11:23:46,http,14.215.138.36,8080,10.64.106.9,2897,31750,2028909
2017-11-05 11:23:35,2017-11-05 11:23:40,http,10.63.120.70,443,10.64.106.13,3270,3526,31709
2017-11-05 11:23:42,2017-11-05 11:24:21,http,10.50.50.40,61000,10.64.106.24,2355,18678,2023197
2017-11-05 11:23:47,2017-11-05 11:24:36,http,10.50.50.40,61000,10.64.106.24,2305,5051,3719441
