proto,dip,dport,sip,sport,state,time,user
ftp,10.50.50.29,21,10.64.105.203,2407,success,2017-11-27 09:23:36,1417
mysql,10.50.50.26,4443,10.64.105.126,1512,success,2017-11-27 09:23:44,1301
tds,10.50.50.26,54238,10.64.105.52,2073,success,2017-11-27 09:23:46,1282
tds,10.50.50.26,54238,10.64.105.65,1667,success,2017-11-27 09:24:00,1428
mysql,10.50.50.35,4443,10.64.105.140,2090,success,2017-11-27 09:24:16,1328
sftp,10.50.50.28,22,10.64.105.128,2425,success,2017-11-27 09:24:18,1176
sftp,10.50.50.28,22,10.64.105.24,2101,error,2017-11-27 09:24:27,1262
sftp,10.50.50.43,22,10.64.105.242,1533,success,2017-11-27 09:24:47,1140
ssh,10.50.50.29,22,10.64.105.82,1727,success,2017-11-27 09:25:02,1060
postgresql,10.50.50.49,5432,10.64.105.211,1601,success,2017-11-27 09:25:04,1398
mongodb,10.50.50.30,8005,10.64.105.201,1936,success,2017-11-27 09:25:18,1319
mongodb,10.50.50.26,8005,10.64.105.217,1558,success,2017-11-27 09:25:59,1172
tds,10.50.50.38,54238,10.64.105.123,2398,error,2017-11-27 09:25:59,1404
ssh,10.50.50.36,22,10.64.105.63,2142,success,2017-11-27 09:26:01,1211
mongodb,10.50.50.26,8005,10.64.105.54,1572,success,2017-11-27 09:26:07,1257
tds,10.50.50.26,54238,10.64.105.34,1999,success,2017-11-27 09:26:25,1192
ftp,10.50.50.28,21,10.64.105.183,2471,success,2017-11-27 09:26:41,1254
mysql,10.50.50.48,4443,10.64.105.5,2474,success,2017-11-27 09:26:52,1238
ftp,10.50.50.28,21,10.64.105.7,2170,success,2017-11-27 09:26:56,1068
sftp,10.50.50.26,22,10.64.105.137,1844,success,2017-11-27 09:27:13,1224
sftp,10.7.133.16,22,10.64.106.51,2076,success,2017-11-27 09:27:18,1466
mongodb,10.50.50.26,8005,10.64.105.179,1894,success,2017-11-27 09:27:23,1394
ssh,10.50.50.28,22,10.64.105.222,1546,error,2017-11-27 09:27:24,1469
ftp,10.50.50.26,21,10.64.106.26,2448,success,2017-11-27 09:27:27,1164
tds,10.50.50.28,54238,10.64.105.160,2211,success,2017-11-27 09:27:35,1397
mongodb,10.50.50.26,8005,10.64.105.120,2278,success,2017-11-27 09:27:44,1102
sftp,10.50.50.26,22,10.64.105.223,1826,success,2017-11-27 09:27:57,1422
ssh,10.50.50.26,22,10.64.106.46,2468,success,2017-11-27 09:28:32,1458
ftp,10.50.50.26,21,10.64.106.22,1560,success,2017-11-27 09:28:42,1181
ssh,10.50.50.29,22,10.64.105.210,2367,success,2017-11-27 09:28:42,1495
sftp,10.50.50.33,22,10.64.105.68,2352,success,2017-11-27 09:28:45,1098
mysql,10.50.50.29,4443,10.64.105.44,2381,success,2017-11-27 09:28:52,1281
mysql,10.50.50.26,4443,10.64.105.18,2102,success,2017-11-27 09:29:05,1223
tds,10.50.50.26,54238,10.64.105.84,2027,success,2017-11-27 09:29:11,1436
sftp,10.50.50.26,22,10.64.105.139,2429,success,2017-11-27 09:29:18,1231
mongodb,10.50.50.28,8005,10.64.105.200,1976,success,2017-11-27 09:29:30,1299
tds,10.50.50.48,54238,10.64.105.193,1824,success,2017-11-27 09:29:47,1494
mysql,10.50.50.26,4443,10.64.105.238,1902,success,2017-11-27 09:29:48,1115
mysql,10.50.50.31,4443,10.64.105.134,1908,success,2017-11-27 09:29:52,1139
ssh,10.50.50.26,22,10.64.105.234,1949,success,2017-11-27 09:30:01,1396
postgresql,10.50.50.26,5432,10.64.105.33,2106,success,2017-11-27 09:30:04,1364
ssh,10.50.50.46,22,10.64.105.74,2015,success,2017-11-27 09:30:16,1486
ssh,10.50.50.44,22,10.64.105.77,2014,success,2017-11-27 09:30:28,1127
tds,10.50.50.37,54238,10.64.105.92,1997,error,2017-11-27 09:30:39,1354
mysql,10.50.50.43,4443,10.64.105.45,1850,success,2017-11-27 09:30:39,1314
postgresql,10.50.50.26,5432,10.64.105.106,2350,success,2017-11-27 09:30:47,1497
sftp,10.7.133.22,22,10.64.105.78,1734,success,2017-11-27 09:30:56,1343
mongodb,10.50.50.26,8005,10.64.105.195,2420,success,2017-11-27 09:30:59,1092
ftp,10.50.50.29,21,10.64.105.208,2004,success,2017-11-27 09:31:06,1326
mongodb,10.50.50.26,8005,10.64.105.206,1789,success,2017-11-27 09:31:20,1395
ftp,10.50.50.28,21,10.64.105.184,2453,success,2017-11-27 09:31:34,1425
tds,10.50.50.29,54238,10.64.105.146,2114,success,2017-11-27 09:31:43,1228
mysql,10.7.133.20,4443,10.64.105.197,2148,success,2017-11-27 09:32:03,1230
tds,10.50.50.26,54238,10.64.105.153,1989,success,2017-11-27 09:32:10,1308
sftp,10.50.50.26,22,10.64.106.35,2404,success,2017-11-27 09:32:20,1435
tds,10.50.50.26,54238,10.64.105.6,1708,success,2017-11-27 09:32:30,1464
mysql,10.50.50.26,4443,10.64.105.116,1925,success,2017-11-27 09:32:40,1204
mysql,10.50.50.29,4443,10.64.105.189,2423,success,2017-11-27 09:32:48,1429
postgresql,10.50.50.26,5432,10.64.105.41,2141,success,2017-11-27 09:32:56,1477
tds,10.7.133.16,54238,10.64.105.16,1563,success,2017-11-27 09:32:57,1440
mongodb,10.50.50.28,8005,10.64.105.62,1854,success,2017-11-27 09:33:16,1106
sftp,10.50.50.40,22,10.64.105.165,1829,success,2017-11-27 09:33:17,1183
mysql,10.50.50.46,4443,10.64.105.58,1832,success,2017-11-27 09:33:49,1457
mongodb,10.50.50.26,8005,10.64.105.127,2429,success,2017-11-27 09:34:25,1221
tds,10.50.50.33,54238,10.64.105.162,2374,success,2017-11-27 09:34:50,1283
ftp,10.7.133.20,21,10.64.105.46,2246,success,2017-11-27 09:34:53,1480
ftp,10.7.133.15,21,10.64.105.147,1675,success,2017-11-27 09:35:02,1243
tds,10.50.50.26,54238,10.64.106.47,2186,success,2017-11-27 09:35:03,1393
mongodb,10.50.50.38,8005,10.64.105.142,1704,success,2017-11-27 09:35:23,1113
sftp,10.50.50.29,22,10.64.105.233,2278,success,2017-11-27 09:35:45,1125
postgresql,10.50.50.26,5432,10.64.106.21,2188,success,2017-11-27 09:35:53,1449
ssh,10.50.50.26,22,10.64.105.113,1911,success,2017-11-27 09:35:59,1159
ftp,10.50.50.28,21,10.64.105.252,2339,error,2017-11-27 09:36:13,1287
mongodb,10.50.50.29,8005,10.64.105.17,2060,success,2017-11-27 09:36:20,1474
postgresql,10.7.133.18,5432,10.64.105.240,1528,success,2017-11-27 09:36:20,1475
postgresql,10.50.50.28,5432,10.64.105.161,2057,success,2017-11-27 09:36:21,1351
tds,10.50.50.26,54238,10.64.105.109,2097,success,2017-11-27 09:36:21,1263
mongodb,10.50.50.29,8005,10.64.105.229,2195,error,2017-11-27 09:36:21,1455
ssh,10.50.50.26,22,10.64.105.151,2113,success,2017-11-27 09:36:23,1087
ssh,10.50.50.28,22,10.64.105.216,1615,success,2017-11-27 09:36:29,1199
postgresql,10.50.50.43,5432,10.64.105.164,1921,success,2017-11-27 09:36:45,1167
ssh,10.50.50.26,22,10.64.105.121,2531,success,2017-11-27 09:36:47,1209
tds,10.50.50.26,54238,10.64.105.247,1722,success,2017-11-27 09:36:55,1367
mongodb,10.50.50.26,8005,10.64.106.45,2151,error,2017-11-27 09:37:14,1484
ssh,10.7.133.19,22,10.64.105.155,1647,error,2017-11-27 09:37:15,1129
postgresql,10.50.50.29,5432,10.64.105.245,1650,error,2017-11-27 09:37:17,1191
sftp,10.50.50.37,22,10.64.105.176,1978,success,2017-11-27 09:37:34,1490
sftp,10.50.50.28,22,10.64.105.13,1977,success,2017-11-27 09:37:34,1493
sftp,10.50.50.26,22,10.64.105.138,1915,success,2017-11-27 09:37:42,1382
sftp,10.50.50.31,22,10.64.105.55,2200,success,2017-11-27 09:37:46,1500
mysql,10.50.50.26,4443,10.64.105.236,2057,success,2017-11-27 09:37:50,1379
postgresql,10.50.50.26,5432,10.64.105.97,1568,success,2017-11-27 09:37:51,1219
ftp,10.50.50.44,21,10.64.105.91,1884,success,2017-11-27 09:38:00,1338
mongodb,10.50.50.38,8005,10.64.105.101,1696,success,2017-11-27 09:38:02,1323
mongodb,10.50.50.26,8005,10.64.105.26,2485,success,2017-11-27 09:38:35,1135
tds,10.7.133.20,54238,10.64.105.170,1633,success,2017-11-27 09:38:56,1265
ftp,10.50.50.26,21,10.64.105.167,1543,success,2017-11-27 09:39:01,1411
tds,10.50.50.26,54238,10.64.105.194,1515,success,2017-11-27 09:39:02,1155
sftp,10.50.50.26,22,10.64.105.115,1790,success,2017-11-27 09:39:18,1401
sftp,10.50.50.26,22,10.64.105.31,2256,success,2017-11-27 09:39:23,1100
mysql,10.50.50.29,4443,10.64.105.218,2196,success,2017-11-27 09:39:28,1058
mongodb,10.7.133.19,8005,10.64.105.157,2023,success,2017-11-27 09:39:30,1303
mongodb,10.7.133.18,8005,10.64.105.199,1865,success,2017-11-27 09:39:35,1169
mongodb,10.50.50.26,8005,10.64.106.39,1742,success,2017-11-27 09:39:38,1321
ssh,10.50.50.28,22,10.64.105.49,2475,success,2017-11-27 09:39:50,1202
mongodb,10.50.50.26,8005,10.64.105.85,1747,success,2017-11-27 09:39:51,1408
mysql,10.50.50.26,4443,10.64.105.107,1605,success,2017-11-27 09:40:18,1145
sftp,10.50.50.28,22,10.64.105.75,2118,success,2017-11-27 09:40:19,1359
sftp,10.50.50.28,22,10.64.106.19,1779,success,2017-11-27 09:40:19,1141
mysql,10.50.50.29,4443,10.64.105.226,1866,error,2017-11-27 09:40:23,1315
tds,10.50.50.26,54238,10.64.106.48,1649,success,2017-11-27 09:40:39,1460
mysql,10.50.50.31,4443,10.64.105.57,2459,success,2017-11-27 09:40:53,1177
postgresql,10.50.50.35,5432,10.64.105.188,2139,success,2017-11-27 09:40:55,1234
mysql,10.7.133.15,4443,10.64.105.227,2421,success,2017-11-27 09:40:57,1246
mysql,10.50.50.28,4443,10.64.105.177,2028,success,2017-11-27 09:41:22,1483
mysql,10.50.50.29,4443,10.64.105.251,2228,success,2017-11-27 09:41:51,1416
tds,10.50.50.26,54238,10.64.105.96,2364,success,2017-11-27 09:42:06,1290
mysql,10.50.50.49,4443,10.64.105.61,2281,success,2017-11-27 09:42:07,1470
ssh,10.50.50.26,22,10.64.105.152,2488,success,2017-11-27 09:42:21,1079
sftp,10.50.50.28,22,10.64.105.212,2431,success,2017-11-27 09:42:30,1189
mysql,10.50.50.26,4443,10.64.105.28,1639,success,2017-11-27 09:42:30,1340
sftp,10.50.50.29,22,10.64.105.119,2398,success,2017-11-27 09:42:47,1156
ssh,10.50.50.40,22,10.64.105.80,2453,success,2017-11-27 09:42:47,1182
ftp,10.50.50.47,21,10.64.105.14,2203,success,2017-11-27 09:42:50,1325
postgresql,10.50.50.43,5432,10.64.105.67,1764,success,2017-11-27 09:42:58,1405
tds,10.50.50.37,54238,10.64.105.214,1857,success,2017-11-27 09:43:10,1446
ftp,10.50.50.36,21,10.64.105.48,2000,success,2017-11-27 09:43:11,1153
sftp,10.50.50.28,22,10.64.105.9,1796,error,2017-11-27 09:43:13,1307
ssh,10.50.50.28,22,10.64.106.18,2431,success,2017-11-27 09:43:18,1339
postgresql,10.7.133.19,5432,10.64.105.50,1797,success,2017-11-27 09:43:27,1409
sftp,10.50.50.43,22,10.64.105.159,1795,success,2017-11-27 09:43:35,1336
sftp,10.50.50.28,22,10.64.105.230,2203,success,2017-11-27 09:43:36,1200
postgresql,10.50.50.26,5432,10.64.105.196,1931,success,2017-11-27 09:43:37,1279
postgresql,10.50.50.29,5432,10.64.105.154,1637,success,2017-11-27 09:43:44,1313
sftp,10.7.133.15,22,10.64.105.36,1624,success,2017-11-27 09:44:06,1220
postgresql,10.50.50.37,5432,10.64.105.21,1616,error,2017-11-27 09:44:06,1112
ssh,10.50.50.26,22,10.64.105.158,1989,success,2017-11-27 09:44:10,1481
sftp,10.50.50.47,22,10.64.105.4,2023,success,2017-11-27 09:44:13,1487
mongodb,10.50.50.26,8005,10.64.105.249,2085,success,2017-11-27 09:44:21,1344
mysql,10.50.50.49,4443,10.64.105.117,2031,success,2017-11-27 09:44:24,1193
mongodb,10.50.50.26,8005,10.64.105.40,1913,success,2017-11-27 09:44:36,1390
postgresql,10.50.50.31,5432,10.64.106.40,2433,success,2017-11-27 09:44:54,1291
ftp,10.50.50.26,21,10.64.106.37,2039,success,2017-11-27 09:45:04,1239
mysql,10.50.50.34,4443,10.64.105.23,2129,success,2017-11-27 09:45:11,1241
ftp,10.50.50.29,21,10.64.105.129,1737,success,2017-11-27 09:45:22,1207
mysql,10.50.50.28,4443,10.64.105.108,1831,success,2017-11-27 09:45:32,1374
ssh,10.50.50.37,22,10.64.105.250,1944,success,2017-11-27 09:45:33,1252
mongodb,10.50.50.47,8005,10.64.105.185,2261,success,2017-11-27 09:45:51,1360
tds,10.50.50.29,54238,10.64.105.69,2075,success,2017-11-27 09:45:53,1380
mongodb,10.50.50.40,8005,10.64.105.111,2108,error,2017-11-27 09:46:14,1361
ftp,10.50.50.26,21,10.64.106.24,2287,success,2017-11-27 09:46:30,1277
ftp,10.50.50.28,21,10.64.105.186,1560,success,2017-11-27 09:46:30,1148
postgresql,10.50.50.40,5432,10.64.105.241,2292,success,2017-11-27 09:46:31,1171
tds,10.50.50.26,54238,10.64.105.47,1649,success,2017-11-27 09:46:36,1332
ssh,10.50.50.26,22,10.64.106.41,1656,success,2017-11-27 09:46:40,1356
sftp,10.50.50.36,22,10.64.105.224,1611,success,2017-11-27 09:47:18,1410
mysql,10.50.50.26,4443,10.64.105.82,1727,success,2017-11-27 09:47:20,1060
ssh,10.50.50.40,22,10.64.105.221,1598,success,2017-11-27 09:47:24,1471
mysql,10.50.50.28,4443,10.64.105.39,2026,success,2017-11-27 09:48:12,1170
mongodb,10.50.50.29,8005,10.64.105.100,1822,success,2017-11-27 09:48:13,1345
sftp,10.50.50.29,22,10.64.105.123,2398,success,2017-11-27 09:48:24,1404
mongodb,10.50.50.43,8005,10.64.105.192,2499,success,2017-11-27 09:48:30,1349
ftp,10.50.50.26,21,10.64.105.131,2226,success,2017-11-27 09:48:42,1278
ftp,10.50.50.29,21,10.64.105.124,1913,success,2017-11-27 09:49:00,1399
mysql,10.50.50.26,4443,10.64.105.246,1543,error,2017-11-27 09:49:20,1381
ssh,10.50.50.29,22,10.64.106.20,2501,success,2017-11-27 09:49:33,1459
sftp,10.50.50.26,22,10.64.106.27,2012,success,2017-11-27 09:49:46,1350
ssh,10.50.50.29,22,10.64.105.137,1844,success,2017-11-27 09:49:57,1224
ftp,10.7.133.15,21,10.64.105.222,1546,error,2017-11-27 09:50:05,1469
mysql,10.50.50.40,4443,10.64.106.34,1814,success,2017-11-27 09:50:06,1210
mysql,10.50.50.43,4443,10.64.105.25,2411,success,2017-11-27 09:50:26,1154
mongodb,10.50.50.37,8005,10.64.105.99,2484,success,2017-11-27 09:50:26,1195
ssh,10.50.50.28,22,10.64.105.76,1533,success,2017-11-27 09:50:26,1305
sftp,10.50.50.26,22,10.64.105.128,2425,success,2017-11-27 09:50:27,1176
mysql,10.50.50.29,4443,10.64.106.28,2313,success,2017-11-27 09:50:29,1385
ftp,10.50.50.26,21,10.64.105.200,1976,error,2017-11-27 09:50:40,1299
ssh,10.50.50.44,22,10.64.106.25,1773,success,2017-11-27 09:50:48,1296
mysql,10.50.50.28,4443,10.64.105.187,1702,error,2017-11-27 09:50:54,1152
ssh,10.50.50.44,22,10.64.105.93,2238,success,2017-11-27 09:51:03,1388
postgresql,10.50.50.29,5432,10.64.105.52,2073,success,2017-11-27 09:51:06,1282
ftp,10.50.50.41,21,10.64.105.118,1617,success,2017-11-27 09:51:06,1179
mysql,10.50.50.37,4443,10.64.106.49,2229,error,2017-11-27 09:51:15,1059
ssh,10.50.50.43,22,10.64.106.26,2448,success,2017-11-27 09:51:22,1164
mysql,10.7.133.15,4443,10.64.106.31,2373,success,2017-11-27 09:51:45,1126
tds,10.50.50.29,54238,10.64.105.220,2237,success,2017-11-27 09:51:48,1450
mongodb,10.50.50.26,8005,10.64.105.169,2268,success,2017-11-27 09:51:49,1403
tds,10.50.50.26,54238,10.64.105.190,1635,success,2017-11-27 09:51:54,1103
sftp,10.50.50.26,22,10.64.106.33,1736,error,2017-11-27 09:52:03,1194
sftp,10.50.50.28,22,10.64.105.132,2343,success,2017-11-27 09:52:04,1489
postgresql,10.50.50.28,5432,10.64.105.223,1826,success,2017-11-27 09:52:05,1422
ftp,10.50.50.37,21,10.64.105.150,2500,success,2017-11-27 09:52:18,1322
ftp,10.50.50.44,21,10.64.105.32,2186,success,2017-11-27 09:52:22,1333
postgresql,10.50.50.29,5432,10.64.105.183,2471,success,2017-11-27 09:52:45,1254
ssh,10.50.50.43,22,10.64.105.191,2244,success,2017-11-27 09:52:57,1267
ssh,10.50.50.26,22,10.64.105.37,2270,success,2017-11-27 09:53:06,1478
postgresql,10.50.50.34,5432,10.64.106.44,2196,success,2017-11-27 09:53:32,1174
ftp,10.50.50.26,21,10.64.105.73,2460,success,2017-11-27 09:53:40,1151
mongodb,10.50.50.28,8005,10.64.105.139,2429,success,2017-11-27 09:53:44,1231
mongodb,10.50.50.28,8005,10.64.105.34,1999,success,2017-11-27 09:54:05,1192
mysql,10.50.50.44,4443,10.64.105.98,1589,success,2017-11-27 09:54:05,1245
mysql,10.50.50.26,4443,10.64.105.210,2367,error,2017-11-27 09:54:15,1495
mongodb,10.50.50.26,8005,10.64.105.42,1812,success,2017-11-27 09:54:28,1391
mongodb,10.50.50.28,8005,10.64.105.20,2411,success,2017-11-27 09:54:44,1438
postgresql,10.50.50.26,5432,10.64.105.74,2015,success,2017-11-27 09:54:48,1486
ssh,10.7.133.15,22,10.64.105.217,1558,error,2017-11-27 09:54:54,1172
tds,10.50.50.26,54238,10.64.105.146,2114,success,2017-11-27 09:55:08,1228
mongodb,10.50.50.29,8005,10.64.105.202,2443,success,2017-11-27 09:55:09,1297
ftp,10.50.50.26,21,10.64.105.213,2337,success,2017-11-27 09:55:11,1491
sftp,10.50.50.29,22,10.64.105.181,2134,success,2017-11-27 09:55:16,1384
postgresql,10.50.50.28,5432,10.64.105.165,1829,success,2017-11-27 09:55:20,1183
ftp,10.50.50.26,21,10.64.105.244,1607,success,2017-11-27 09:55:23,1273
ftp,10.50.50.29,21,10.64.105.11,2368,success,2017-11-27 09:55:32,1311
tds,10.50.50.26,54238,10.64.105.130,2442,success,2017-11-27 09:55:32,1482
ssh,10.50.50.31,22,10.64.105.3,1805,error,2017-11-27 09:55:39,1217
ftp,10.50.50.33,21,10.64.105.228,1909,success,2017-11-27 09:55:41,1268
ftp,10.50.50.31,21,10.64.105.232,1555,success,2017-11-27 09:55:43,1462
ftp,10.50.50.41,21,10.64.105.156,1546,success,2017-11-27 09:55:48,1421
ssh,10.7.133.18,22,10.64.105.182,1544,success,2017-11-27 09:55:50,1233
sftp,10.50.50.26,22,10.64.105.141,1960,success,2017-11-27 09:55:53,1445
mongodb,10.50.50.48,8005,10.64.105.59,1604,success,2017-11-27 09:56:00,1334
ftp,10.7.133.16,21,10.64.105.238,1902,success,2017-11-27 09:56:07,1115
postgresql,10.50.50.31,5432,10.64.105.113,1911,success,2017-11-27 09:56:07,1159
tds,10.50.50.37,54238,10.64.105.87,2125,success,2017-11-27 09:56:26,1373
tds,10.50.50.33,54238,10.64.105.143,2497,success,2017-11-27 09:56:31,1142
postgresql,10.50.50.28,5432,10.64.105.180,1874,success,2017-11-27 09:56:33,1143
postgresql,10.50.50.34,5432,10.64.105.19,1568,success,2017-11-27 09:56:35,1206
tds,10.50.50.49,54238,10.64.105.105,2172,error,2017-11-27 09:56:47,1434
sftp,10.50.50.43,22,10.64.105.35,2368,success,2017-11-27 09:56:49,1304
sftp,10.50.50.28,22,10.64.105.229,2195,success,2017-11-27 09:56:49,1455
tds,10.50.50.29,54238,10.64.105.204,2427,success,2017-11-27 09:56:52,1096
sftp,10.50.50.28,22,10.64.105.172,1988,success,2017-11-27 09:57:08,1461
mysql,10.50.50.26,4443,10.64.106.17,1997,success,2017-11-27 09:57:09,1275
sftp,10.50.50.29,22,10.64.105.56,2152,success,2017-11-27 09:57:22,1274
ssh,10.50.50.29,22,10.64.105.184,2453,success,2017-11-27 09:57:26,1425
postgresql,10.50.50.38,5432,10.64.105.94,2110,success,2017-11-27 09:57:28,1057
mysql,10.50.50.26,4443,10.64.105.149,2111,success,2017-11-27 09:57:32,1306
tds,10.50.50.34,54238,10.64.105.178,1604,success,2017-11-27 09:57:40,1402
ftp,10.50.50.26,21,10.64.105.24,2101,success,2017-11-27 09:58:03,1262
mysql,10.50.50.40,4443,10.64.106.35,2404,success,2017-11-27 09:58:08,1435
ssh,10.50.50.37,22,10.64.105.203,2407,success,2017-11-27 09:58:31,1417
postgresql,10.50.50.29,5432,10.64.105.197,2148,success,2017-11-27 09:58:34,1230
sftp,10.7.133.15,22,10.64.105.126,1512,success,2017-11-27 09:58:38,1301
mongodb,10.50.50.28,8005,10.64.105.78,1734,success,2017-11-27 09:58:43,1343
mongodb,10.50.50.37,8005,10.64.105.92,1997,success,2017-11-27 09:58:46,1354
sftp,10.50.50.37,22,10.64.105.201,1936,success,2017-11-27 09:58:51,1319
sftp,10.50.50.47,22,10.64.105.144,2189,success,2017-11-27 09:58:51,1163
mysql,10.50.50.29,4443,10.64.105.168,1742,success,2017-11-27 09:58:55,1465
mysql,10.50.50.49,4443,10.64.105.170,1633,success,2017-11-27 09:58:58,1265
mongodb,10.50.50.26,8005,10.64.106.22,1560,success,2017-11-27 09:59:03,1181
mongodb,10.50.50.28,8005,10.64.105.33,2106,success,2017-11-27 09:59:04,1364
mongodb,10.50.50.38,8005,10.64.105.63,2142,success,2017-11-27 09:59:07,1211
ftp,10.50.50.26,21,10.64.105.219,1963,success,2017-11-27 09:59:07,1376
mysql,10.50.50.26,4443,10.64.105.179,1894,success,2017-11-27 09:59:09,1394
postgresql,10.50.50.26,5432,10.64.105.120,2278,success,2017-11-27 09:59:15,1102
sftp,10.50.50.29,22,10.64.105.65,1667,success,2017-11-27 09:59:19,1428
ftp,10.50.50.28,21,10.64.105.26,2485,success,2017-11-27 09:59:20,1135
mysql,10.50.50.29,4443,10.64.105.195,2420,success,2017-11-27 09:59:23,1092
tds,10.50.50.26,54238,10.64.106.46,2468,success,2017-11-27 09:59:44,1458
ssh,10.50.50.31,22,10.64.105.234,1949,success,2017-11-27 09:59:58,1396
mongodb,10.50.50.26,8005,10.64.105.175,2117,error,2017-11-27 09:59:58,1080
mongodb,10.50.50.26,8005,10.64.105.63,2142,success,2017-11-27 10:51:22,1211
sftp,10.50.50.28,22,10.64.105.110,1610,success,2017-11-27 10:51:52,1270
mysql,10.50.50.26,4443,10.64.105.206,1852,success,2017-11-27 10:52:10,1395
postgresql,10.50.50.26,5432,10.64.105.95,2055,success,2017-11-27 10:52:11,1284
postgresql,10.50.50.26,5432,10.64.105.222,1693,success,2017-11-27 10:53:21,1469
mongodb,10.50.50.28,8005,10.64.105.63,2142,success,2017-11-27 10:53:42,1211
tds,10.50.50.26,54238,10.64.105.159,1868,success,2017-11-27 10:53:54,1336
ssh,10.50.50.29,22,10.64.105.177,2128,success,2017-11-27 10:54:07,1483
tds,10.50.50.28,54238,10.64.105.226,1936,success,2017-11-27 10:54:28,1315
tds,10.50.50.33,54238,10.64.105.166,1985,success,2017-11-27 10:54:36,1119
mysql,10.50.50.28,4443,10.64.105.78,1734,success,2017-11-27 10:54:51,1343
tds,10.50.50.26,54238,10.64.105.20,2476,success,2017-11-27 10:55:05,1438
postgresql,10.50.50.38,5432,10.64.105.177,2128,success,2017-11-27 10:55:22,1483
mysql,10.50.50.29,4443,10.64.105.63,2142,success,2017-11-27 10:56:40,1211
postgresql,10.50.50.43,5432,10.64.105.78,1734,success,2017-11-27 10:56:49,1343
mongodb,10.50.50.29,8005,10.64.105.67,1863,error,2017-11-27 10:56:59,1405
tds,10.7.133.15,54238,10.64.105.30,2489,success,2017-11-27 10:57:06,1362
mongodb,10.50.50.26,8005,10.64.105.84,2139,success,2017-11-27 10:57:38,1436
mysql,10.50.50.26,4443,10.64.105.67,1863,error,2017-11-27 10:57:46,1405
mysql,10.50.50.28,4443,10.64.105.19,1568,success,2017-11-27 10:58:37,1206
ftp,10.50.50.48,21,10.64.105.94,2110,success,2017-11-27 10:58:45,1057
tds,10.50.50.33,54238,10.64.105.38,2038,success,2017-11-27 10:58:51,1244
mongodb,10.50.50.26,8005,10.64.105.166,1985,success,2017-11-27 10:58:53,1119
mongodb,10.50.50.26,8005,10.64.105.194,1594,success,2017-11-27 10:59:03,1155
tds,10.50.50.26,54238,10.64.105.44,2457,success,2017-11-27 10:59:24,1281
ftp,10.50.50.29,21,10.64.105.197,2148,success,2017-11-27 10:59:32,1230
mongodb,10.50.50.29,8005,10.64.105.141,2047,success,2017-11-27 10:59:45,1445
ssh,10.50.50.29,22,10.64.105.137,1880,success,2017-11-27 10:59:51,1224
mongodb,10.50.50.29,8005,10.64.105.194,1594,success,2017-11-27 11:00:00,1155
mongodb,10.50.50.28,8005,10.64.106.24,2287,success,2017-11-27 11:00:08,1277
postgresql,10.50.50.28,5432,10.64.105.187,1892,success,2017-11-27 11:00:18,1152
mongodb,10.50.50.26,8005,10.64.106.37,2124,error,2017-11-27 11:00:22,1239
