stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-19 10:00:28,2017-11-19 10:01:10,http,58.250.137.36,443,10.64.105.198,2534,100,96931
2017-11-19 10:00:48,2017-11-19 10:01:03,http,58.250.137.36,443,10.64.105.198,2560,24446,1192396
2017-11-19 10:01:12,2017-11-19 10:01:21,http,10.50.50.37,80,10.64.106.45,1811,2464,124517
2017-11-19 10:01:12,2017-11-19 10:01:52,http,10.50.50.37,80,10.64.106.45,1798,36422,53050
2017-11-19 10:01:26,2017-11-19 10:01:36,http,58.250.137.36,443,10.64.105.198,2546,25,2001140
2017-11-19 10:01:42,2017-11-19 10:02:01,http,58.250.137.36,443,10.64.105.198,2577,16843,111366
2017-11-19 10:04:13,2017-11-19 10:05:04,http,58.250.137.36,443,10.64.105.198,2581,12446,538720
2017-11-19 10:05:46,2017-11-19 10:05:55,http,10.5.71.60,25,220.181.90.34,4238,2621,3115
2017-11-19 10:05:49,2017-11-19 10:06:23,http,10.5.71.60,443,10.64.106.3,2986,25,3095919
2017-11-19 10:06:10,2017-11-19 10:06:42,http,10.5.71.60,443,10.64.106.3,3061,2361,250995
2017-11-19 10:06:32,2017-11-19 10:06:43,http,10.5.71.60,443,10.64.106.3,3010,65118,1230356
2017-11-19 10:06:47,2017-11-19 10:23:25,smtp,10.5.71.60,25,10.116.216.72,2262,184,382
2017-11-19 10:06:48,2017-11-19 10:07:25,http,10.5.71.60,443,10.64.106.3,3019,27301,388085
2017-11-19 10:07:40,2017-11-19 10:08:22,http,10.5.71.60,443,10.64.105.12,2350,6240,369253
2017-11-19 10:08:26,2017-11-19 10:24:56,smtp,10.5.71.60,25,10.116.216.71,1959,184,171
2017-11-19 10:09:43,2017-11-19 10:10:18,http,220.181.112.244,443,10.64.105.29,2551,90533,1174828
2017-11-19 10:09:49,2017-11-19 10:10:40,http,220.181.112.244,443,10.64.105.29,2588,20105,141248
2017-11-19 10:09:55,2017-11-19 10:10:50,http,220.181.112.244,443,10.64.105.29,2552,487,307146
2017-11-19 10:10:38,2017-11-19 10:11:31,http,220.181.112.244,443,10.64.105.29,2600,21209,1767045
2017-11-19 10:10:40,2017-11-19 10:29:56,smtp,10.5.71.60,25,10.64.106.12,2386,106,150
2017-11-19 10:10:50,2017-11-19 10:11:44,http,10.5.71.60,443,10.64.106.13,2395,91,12025
2017-11-19 10:10:51,2017-11-19 10:11:29,http,10.5.71.60,443,10.64.106.13,2412,377,467794
2017-11-19 10:11:11,2017-11-19 10:11:46,http,203.212.5.44,443,10.64.105.213,2271,588,733938
2017-11-19 10:11:19,2017-11-19 10:12:11,http,10.5.71.60,443,10.64.106.30,2726,2146,5133896
2017-11-19 10:11:26,2017-11-19 10:11:49,http,10.63.120.70,443,10.64.105.44,1953,48086,2244920
2017-11-19 10:11:28,2017-11-19 10:11:39,http,220.181.112.244,443,10.64.105.29,2594,12889,2057702
2017-11-19 10:11:34,2017-11-19 10:12:22,http,122.228.250.89,443,10.64.106.12,2513,19972,2901631
2017-11-19 10:11:45,2017-11-19 10:12:29,http,10.63.120.70,443,10.64.105.44,1955,4330,456893
2017-11-19 10:11:55,2017-11-19 10:12:38,http,203.212.5.44,443,10.64.105.213,2280,7921,335256
2017-11-19 10:12:13,2017-11-19 10:13:00,http,10.5.71.60,443,10.64.106.30,2747,2334,507907
2017-11-19 10:12:21,2017-11-19 10:13:04,http,203.212.5.44,443,10.64.105.213,2294,885,5498660
2017-11-19 10:12:25,2017-11-19 10:12:42,http,10.63.120.70,443,10.64.105.44,1992,13120,1631785
2017-11-19 10:12:32,2017-11-19 10:13:11,http,122.228.250.89,443,10.64.106.12,2530,10658,1259957
2017-11-19 10:12:40,2017-11-19 10:13:00,http,10.5.71.60,443,10.64.106.13,2419,746,141
2017-11-19 10:12:43,2017-11-19 10:13:32,http,183.134.15.16,80,10.64.106.11,2011,738,899559
2017-11-19 10:12:46,2017-11-19 10:12:55,http,220.181.112.244,443,10.64.105.29,2637,686,325130
2017-11-19 10:12:47,2017-11-19 10:12:54,http,122.228.250.89,443,10.64.106.12,2620,2366,6100
2017-11-19 10:12:59,2017-11-19 10:13:49,http,122.228.250.89,443,10.64.106.12,2536,77,650360
2017-11-19 10:13:00,2017-11-19 10:13:58,http,122.228.250.89,443,10.64.106.12,2544,18,3576128
2017-11-19 10:13:04,2017-11-19 10:13:54,http,122.228.250.89,443,10.64.106.12,2540,22416,9131596
2017-11-19 10:13:04,2017-11-19 10:13:50,http,10.63.120.70,443,10.64.105.79,1680,10491,70390
2017-11-19 10:13:11,2017-11-19 10:13:22,http,10.5.71.60,443,10.64.106.13,2424,25802,333851
2017-11-19 10:13:19,2017-11-19 10:14:09,http,221.182.218.229,443,10.64.105.43,2285,282,168519
2017-11-19 10:13:24,2017-11-19 10:14:09,http,183.134.15.16,80,10.64.106.11,2038,3876,478456
2017-11-19 10:13:25,2017-11-19 10:13:41,http,221.182.218.229,443,10.64.105.43,2301,23705,132216
2017-11-19 10:13:25,2017-11-19 10:13:32,http,221.182.218.229,443,10.64.105.43,2303,2349,3695557
2017-11-19 10:13:28,2017-11-19 10:13:52,http,183.134.15.16,80,10.64.106.11,2046,2465,517935
2017-11-19 10:13:37,2017-11-19 10:14:15,http,10.63.120.70,443,10.64.105.79,1689,63164,92911
2017-11-19 10:13:48,2017-11-19 10:14:29,http,10.5.71.60,443,10.64.105.43,2159,2330,3272067
2017-11-19 10:13:50,2017-11-19 10:32:18,smtp,10.5.71.60,25,10.116.216.71,2253,160,193
2017-11-19 10:13:55,2017-11-19 10:14:38,http,10.63.120.70,443,10.64.105.79,1743,9404,1087084
2017-11-19 10:14:02,2017-11-19 10:14:58,http,221.182.218.229,443,10.64.105.43,2336,94,1246086
2017-11-19 10:14:08,2017-11-19 10:15:03,http,10.63.120.70,443,10.64.105.79,1724,3176,2331230
2017-11-19 10:14:13,2017-11-19 10:27:32,smtp,10.5.71.60,25,10.116.216.72,2482,144,230
2017-11-19 10:14:17,2017-11-19 10:14:40,http,14.215.138.36,80,10.64.105.12,2365,25142,873
2017-11-19 10:14:29,2017-11-19 10:14:36,http,10.5.71.60,443,10.64.105.43,2167,70863,27005
2017-11-19 10:14:36,2017-11-19 10:14:38,http,34.204.32.74,443,10.64.106.34,2305,793,449420
2017-11-19 10:14:37,2017-11-19 10:15:08,http,122.228.250.89,443,10.64.106.12,2552,2901,44311
2017-11-19 10:14:38,2017-11-19 10:15:21,http,10.63.120.70,443,10.64.105.79,1745,1165,1125162
2017-11-19 10:14:50,2017-11-19 10:15:30,http,14.215.138.36,8080,10.64.105.36,2343,36,177884
2017-11-19 10:14:52,2017-11-19 10:15:22,http,10.5.71.60,443,10.64.105.43,2177,30640,3229522
2017-11-19 10:15:07,2017-11-19 10:15:53,http,14.215.138.36,8080,10.64.105.36,2358,32346,6472074
2017-11-19 10:15:13,2017-11-19 10:16:03,http,10.63.120.70,443,10.64.105.79,1734,12058,3480120
2017-11-19 10:15:16,2017-11-19 10:16:06,http,183.134.15.16,80,10.64.106.11,2072,39990,4741
2017-11-19 10:15:25,2017-11-19 10:15:35,http,14.215.138.36,8080,10.64.105.36,2349,65575,628820
2017-11-19 10:15:44,2017-11-19 10:16:12,http,10.63.120.70,443,10.64.105.71,3097,4001,1194593
2017-11-19 10:15:45,2017-11-19 10:16:18,http,221.182.218.229,443,10.64.105.43,2382,666,310382
2017-11-19 10:15:50,2017-11-19 10:16:48,http,221.182.218.229,443,10.64.105.43,2360,22249,131643
2017-11-19 10:15:54,2017-11-19 10:16:14,http,122.228.250.89,443,10.64.106.12,2576,53,184817
2017-11-19 10:15:57,2017-11-19 10:16:44,http,10.5.71.60,443,10.64.105.43,2195,50502,428785
2017-11-19 10:16:03,2017-11-19 10:16:44,http,10.63.120.70,443,10.64.105.71,3099,13236,1074760
2017-11-19 10:16:08,2017-11-19 10:16:11,http,10.5.71.60,443,10.64.105.43,2212,6020,2125930
2017-11-19 10:16:09,2017-11-19 10:16:45,http,183.134.15.16,80,10.64.106.11,2074,18183,4578481
2017-11-19 10:16:23,2017-11-19 10:16:24,http,183.134.15.16,80,10.64.106.11,2111,918,2166261
2017-11-19 10:16:30,2017-11-19 10:16:34,http,122.228.250.89,443,10.64.106.12,2592,424,2112925
2017-11-19 10:16:43,2017-11-19 10:17:36,http,10.63.120.70,443,10.64.105.71,3157,15661,8132847
2017-11-19 10:16:45,2017-11-19 10:16:46,http,10.63.120.70,443,10.64.105.71,3117,3207,3989837
2017-11-19 10:16:48,2017-11-19 10:17:30,http,14.215.138.36,8080,10.64.105.36,2355,1068,196802
2017-11-19 10:17:06,2017-11-19 10:17:33,http,10.50.50.37,80,10.64.105.200,2259,13179,2796236
2017-11-19 10:17:07,2017-11-19 10:18:02,http,10.50.50.37,80,10.64.105.200,2316,5662,746910
2017-11-19 10:17:14,2017-11-19 10:31:08,smtp,10.5.71.60,25,14.17.32.47,2549,166,155
2017-11-19 10:17:17,2017-11-19 10:18:16,http,10.63.120.70,443,10.64.105.71,3122,53190,60237
2017-11-19 10:17:26,2017-11-19 10:18:00,http,10.63.120.70,443,10.64.105.71,3128,9634,48366
2017-11-19 10:17:29,2017-11-19 10:18:27,http,10.63.120.70,443,10.64.105.71,3145,30336,173761
2017-11-19 10:17:32,2017-11-19 10:17:39,http,111.206.81.174,80,10.64.106.30,2540,91590,25570
2017-11-19 10:17:36,2017-11-19 10:17:55,http,10.5.71.60,443,10.64.105.43,2221,24276,1961001
2017-11-19 10:17:38,2017-11-19 10:18:21,http,10.63.120.70,443,10.64.105.71,3158,40946,455496
2017-11-19 10:17:42,2017-11-19 10:17:54,http,221.182.218.229,443,10.64.105.43,2363,3648,13
2017-11-19 10:17:50,2017-11-19 10:17:51,http,10.50.50.37,80,10.64.105.200,2262,81503,4448923
2017-11-19 10:17:57,2017-11-19 10:18:38,http,10.50.50.37,80,10.64.105.200,2323,14648,2904845
2017-11-19 10:18:03,2017-11-19 10:18:32,http,10.50.50.37,80,10.64.105.200,2300,12005,2896537
2017-11-19 10:18:06,2017-11-19 10:18:21,http,10.63.120.70,443,10.64.106.3,2588,41573,2358533
2017-11-19 10:18:08,2017-11-19 10:18:15,http,10.5.71.60,25,123.125.50.182,3926,1370,913
2017-11-19 10:18:09,2017-11-19 10:18:31,http,10.63.120.70,443,10.64.105.71,3141,30527,1090083
2017-11-19 10:18:20,2017-11-19 10:19:12,http,10.63.120.70,443,10.64.106.3,2602,47080,6888380
2017-11-19 10:18:22,2017-11-19 10:18:42,http,111.206.81.174,80,10.64.106.30,2551,5556,875955
2017-11-19 10:18:28,2017-11-19 10:18:31,http,115.231.74.62,443,10.64.105.60,1785,16950,124982
2017-11-19 10:18:35,2017-11-19 10:19:13,http,10.50.50.37,80,10.64.105.200,2273,34592,3512710
2017-11-19 10:18:45,2017-11-19 10:18:52,http,10.50.50.37,80,10.64.105.200,2416,15961,2034825
2017-11-19 10:18:51,2017-11-19 10:19:26,http,10.63.120.70,443,10.64.105.71,3138,258,255635
2017-11-19 10:19:02,2017-11-19 10:19:12,http,140.205.62.20,80,10.64.106.13,2682,5737,837523
2017-11-19 10:19:04,2017-11-19 10:19:22,http,115.231.74.62,443,10.64.105.60,1818,12823,1686716
2017-11-19 10:19:06,2017-11-19 10:19:46,http,10.5.71.60,443,10.64.105.225,2704,3827,4528745
2017-11-19 10:19:12,2017-11-19 10:19:33,http,115.231.74.62,443,10.64.105.60,1836,33381,2313288
2017-11-19 10:19:13,2017-11-19 10:32:02,smtp,10.5.71.60,25,222.189.244.116,51882,164,243
2017-11-19 10:19:17,2017-11-19 10:30:13,smtp,10.5.71.60,25,10.64.106.16,2186,142,188
2017-11-19 10:19:19,2017-11-19 10:19:31,http,140.205.62.20,80,10.64.106.13,2722,912,503102
2017-11-19 10:19:19,2017-11-19 10:19:34,http,122.228.250.89,443,10.64.106.12,2616,4632,3516785
2017-11-19 10:19:24,2017-11-19 10:20:19,http,115.231.74.62,443,10.64.105.60,1830,5955,2420256
2017-11-19 10:19:31,2017-11-19 10:19:41,http,140.205.62.20,80,10.64.106.13,2685,15199,3801659
2017-11-19 10:19:36,2017-11-19 10:20:03,http,115.231.74.62,443,10.64.105.60,1829,22249,2666969
2017-11-19 10:19:44,2017-11-19 10:34:41,smtp,10.5.71.60,25,10.116.216.71,2393,118,287
2017-11-19 10:19:57,2017-11-19 10:39:26,smtp,10.5.71.60,25,10.116.216.72,2541,123,170
2017-11-19 10:20:00,2017-11-19 10:20:42,http,140.205.62.20,80,10.64.106.13,2706,9851,10947
2017-11-19 10:20:00,2017-11-19 10:20:55,http,10.50.50.37,80,10.64.105.200,2358,58347,886049
2017-11-19 10:20:17,2017-11-19 10:21:11,http,221.182.218.229,443,10.64.105.43,2426,2453,1324172
2017-11-19 10:20:27,2017-11-19 10:39:33,smtp,10.5.71.60,25,10.116.216.72,2063,156,243
2017-11-19 10:20:32,2017-11-19 10:35:18,smtp,10.5.71.60,25,10.116.216.73,2600,198,231
2017-11-19 10:20:48,2017-11-19 10:38:49,smtp,10.5.71.60,25,10.116.216.71,2472,116,239
2017-11-19 10:20:50,2017-11-19 10:21:43,http,10.50.50.37,80,10.64.105.200,2318,6726,2012733
2017-11-19 10:21:17,2017-11-19 10:36:44,smtp,10.5.71.60,25,111.202.126.72,1509,169,204
2017-11-19 10:21:25,2017-11-19 10:38:41,smtp,10.5.71.60,25,10.64.105.205,1705,109,240
2017-11-19 10:21:34,2017-11-19 10:22:04,http,140.205.62.20,80,10.64.106.13,2708,3921,361829
2017-11-19 10:21:43,2017-11-19 10:22:09,http,220.181.112.244,443,10.64.105.29,2643,17388,4270992
2017-11-19 10:21:53,2017-11-19 10:40:15,smtp,10.5.71.60,25,10.116.216.72,2218,183,152
2017-11-19 10:21:56,2017-11-19 10:22:49,http,220.181.112.244,443,10.64.105.29,2656,54544,2034066
2017-11-19 10:22:11,2017-11-19 10:22:54,http,115.231.74.62,443,10.64.105.60,1844,25620,38385
2017-11-19 10:22:28,2017-11-19 10:22:49,http,10.5.71.60,443,10.64.106.13,2267,77134,1490176
2017-11-19 10:22:39,2017-11-19 10:23:02,http,140.205.62.20,80,10.64.106.13,2745,1447,324248
2017-11-19 10:22:41,2017-11-19 10:23:05,http,10.63.120.70,443,10.64.105.43,2448,61795,616607
2017-11-19 10:22:47,2017-11-19 10:23:01,http,220.181.112.244,443,10.64.105.29,2664,60035,477843
2017-11-19 10:22:53,2017-11-19 10:23:33,http,10.63.120.70,443,10.64.105.43,2470,80374,402522
2017-11-19 10:22:55,2017-11-19 10:23:04,http,10.63.120.70,443,10.64.105.43,2519,63476,1248522
2017-11-19 10:23:02,2017-11-19 10:37:01,smtp,10.5.71.60,25,10.116.216.71,2452,106,266
2017-11-19 10:23:12,2017-11-19 10:23:29,http,10.5.71.60,443,10.64.106.13,2269,79,304226
2017-11-19 10:23:23,2017-11-19 10:37:55,smtp,10.5.71.60,25,222.189.244.116,55056,147,329
2017-11-19 10:23:35,2017-11-19 10:24:15,http,10.5.71.60,443,10.64.106.13,2276,8359,6731
2017-11-19 10:23:40,2017-11-19 10:23:45,http,10.63.120.70,443,10.64.105.43,2515,19744,1022225
2017-11-19 10:24:11,2017-11-19 10:24:55,http,10.63.120.70,443,10.64.105.43,2548,452,572506
2017-11-19 10:24:17,2017-11-19 10:25:09,http,10.5.71.60,443,10.64.106.13,2270,2057,7848284
2017-11-19 10:24:18,2017-11-19 10:37:21,smtp,10.5.71.60,25,10.116.216.71,2027,188,347
2017-11-19 10:24:45,2017-11-19 10:25:00,http,10.50.50.37,80,10.64.105.200,2390,10591,1714422
2017-11-19 10:25:09,2017-11-19 10:26:02,http,10.5.71.60,443,10.64.105.43,2087,3009,316589
2017-11-19 10:25:17,2017-11-19 10:36:26,smtp,10.5.71.60,25,10.116.216.71,2116,119,171
2017-11-19 10:25:34,2017-11-19 10:25:49,http,183.134.15.16,80,10.64.106.11,2383,5218,5789653
2017-11-19 10:25:38,2017-11-19 10:25:45,http,183.134.15.16,80,10.64.106.11,2430,200,3424479
2017-11-19 10:25:41,2017-11-19 10:25:49,http,10.5.71.60,443,10.64.105.43,2103,10,27032
2017-11-19 10:26:10,2017-11-19 10:44:10,smtp,10.5.71.60,25,10.116.216.71,2442,125,185
2017-11-19 10:26:34,2017-11-19 10:27:23,http,183.134.15.16,80,10.64.106.11,2414,17187,3454450
2017-11-19 10:26:41,2017-11-19 10:27:31,http,10.5.71.60,443,10.64.105.43,2131,21845,616548
2017-11-19 10:27:03,2017-11-19 10:28:02,http,10.63.120.70,443,10.64.105.43,2558,18337,2424808
2017-11-19 10:28:59,2017-11-19 10:39:51,smtp,10.5.71.60,25,10.116.216.72,1820,119,123
2017-11-19 10:30:24,2017-11-19 10:45:40,smtp,10.5.71.60,25,10.116.216.71,1744,169,342
2017-11-19 10:31:01,2017-11-19 10:31:17,http,10.5.71.60,443,10.64.106.13,2553,2235,539641
2017-11-19 10:31:03,2017-11-19 10:45:05,smtp,10.5.71.60,25,10.116.216.71,2609,174,112
2017-11-19 10:31:05,2017-11-19 10:31:53,http,10.5.71.60,443,10.64.106.13,2560,626,521593
2017-11-19 10:31:36,2017-11-19 10:31:46,http,10.5.71.60,443,10.64.105.215,1895,0,79562
2017-11-19 10:31:46,2017-11-19 10:32:43,http,10.5.71.60,443,10.64.105.215,1991,16018,343447
2017-11-19 10:31:54,2017-11-19 10:32:35,http,10.5.71.60,443,10.64.105.215,1927,1537,1172226
2017-11-19 10:32:04,2017-11-19 10:32:35,http,10.5.71.60,443,10.64.105.248,1800,9921,335047
2017-11-19 10:32:13,2017-11-19 10:46:49,smtp,10.5.71.60,25,10.116.216.71,2213,187,100
2017-11-19 10:32:17,2017-11-19 10:33:06,http,10.5.71.60,443,10.64.105.248,1862,60096,368354
2017-11-19 10:32:19,2017-11-19 10:32:50,http,10.5.71.60,443,10.64.106.13,2573,2038,843439
2017-11-19 10:32:20,2017-11-19 10:32:23,http,10.5.71.60,443,10.64.105.248,1821,25292,8592
2017-11-19 10:32:26,2017-11-19 10:33:13,http,10.5.71.60,443,10.64.105.248,1827,141,34424
2017-11-19 10:32:33,2017-11-19 10:32:38,http,10.5.71.60,443,10.64.105.215,1961,22866,656056
2017-11-19 10:32:41,2017-11-19 10:32:42,http,10.5.71.60,443,10.64.105.248,1908,9964,655230
2017-11-19 10:32:46,2017-11-19 10:33:27,http,10.5.71.60,443,10.64.105.215,1970,4976,366413
2017-11-19 10:32:59,2017-11-19 10:33:53,http,10.5.71.60,443,10.64.105.248,1849,2810,678464
2017-11-19 10:33:20,2017-11-19 10:34:14,http,10.5.71.60,443,10.64.105.215,1967,59337,449335
2017-11-19 10:34:00,2017-11-19 10:34:13,http,10.5.71.60,443,10.64.105.215,1975,18334,4153342
2017-11-19 10:34:11,2017-11-19 10:35:02,http,10.5.71.60,443,10.64.105.248,1880,2659,832044
2017-11-19 10:34:21,2017-11-19 10:34:28,http,74.86.12.172,8080,10.64.106.3,2606,18,59951
2017-11-19 10:34:32,2017-11-19 10:34:42,http,10.5.71.60,443,10.64.106.30,2614,2131,328798
2017-11-19 10:34:35,2017-11-19 10:50:57,smtp,10.5.71.60,25,10.116.216.71,2063,158,165
2017-11-19 10:34:45,2017-11-19 10:35:30,http,74.86.12.172,8080,10.64.106.3,2620,13007,42890
2017-11-19 10:35:04,2017-11-19 10:35:06,http,74.86.12.172,8080,10.64.106.3,2643,9500,4267444
2017-11-19 10:35:12,2017-11-19 10:35:18,http,10.5.71.60,443,10.64.106.30,2637,2814,132576
2017-11-19 10:35:31,2017-11-19 10:35:31,http,10.5.71.60,443,10.64.106.12,3254,4816,1599503
2017-11-19 10:35:31,2017-11-19 10:46:13,smtp,10.5.71.60,25,10.116.216.72,2401,167,246
2017-11-19 10:35:33,2017-11-19 10:36:08,http,10.5.71.60,443,10.64.106.30,2676,750,263086
2017-11-19 10:36:04,2017-11-19 10:36:29,http,10.5.71.60,443,10.64.105.248,1895,46858,1194419
2017-11-19 10:36:07,2017-11-19 10:36:28,http,10.5.71.60,443,10.64.105.248,1905,3092,1455251
2017-11-19 10:36:07,2017-11-19 10:36:53,http,10.5.71.60,443,10.64.106.12,3263,15053,1646756
2017-11-19 10:36:23,2017-11-19 10:37:10,http,10.5.71.60,443,10.64.106.30,2701,7340,1381392
2017-11-19 10:36:28,2017-11-19 10:36:35,http,10.5.71.60,443,10.64.106.12,3256,9830,31
2017-11-19 10:36:28,2017-11-19 10:36:37,http,10.5.71.60,443,10.64.105.225,2480,63322,1936735
2017-11-19 10:36:33,2017-11-19 10:37:09,http,10.5.71.60,443,10.64.105.225,2620,65972,180149
2017-11-19 10:36:45,2017-11-19 10:37:38,http,10.5.71.60,443,10.64.105.225,2534,54,1687426
2017-11-19 10:36:49,2017-11-19 10:37:25,http,10.5.71.60,443,10.64.105.225,2503,14821,2007837
2017-11-19 10:36:54,2017-11-19 10:37:04,http,10.5.71.60,443,10.64.105.225,2553,34745,73413
2017-11-19 10:37:18,2017-11-19 10:37:28,http,10.5.71.60,443,10.64.105.215,1993,539,96605
2017-11-19 10:37:24,2017-11-19 10:38:09,http,10.5.71.60,443,10.64.105.225,2515,18041,3641573
2017-11-19 10:37:30,2017-11-19 10:38:03,http,10.5.71.60,443,10.64.106.12,3257,64902,4424898
2017-11-19 10:37:39,2017-11-19 10:38:09,http,10.5.71.60,443,10.64.105.215,2258,59327,7467
2017-11-19 10:38:03,2017-11-19 10:38:27,http,10.5.71.60,443,10.64.105.225,2623,8837,167859
2017-11-19 10:38:04,2017-11-19 10:38:45,http,10.5.71.60,443,10.64.105.215,2308,7385,4050907
2017-11-19 10:38:13,2017-11-19 10:38:18,http,10.5.71.60,443,10.64.105.215,2330,8757,704343
2017-11-19 10:38:15,2017-11-19 10:38:29,http,10.5.71.60,443,10.64.105.215,2268,1470,109302
2017-11-19 10:38:35,2017-11-19 10:56:48,smtp,10.5.71.60,25,10.116.216.71,2325,100,264
2017-11-19 10:38:39,2017-11-19 10:39:27,http,183.134.15.16,80,10.64.106.11,2241,5320,276871
2017-11-19 10:38:40,2017-11-19 10:55:15,smtp,10.5.71.60,25,10.64.106.19,1525,178,286
2017-11-19 10:38:40,2017-11-19 10:57:54,smtp,10.5.71.60,25,10.116.216.71,2465,187,178
2017-11-19 10:38:43,2017-11-19 10:39:14,http,183.134.15.16,80,10.64.106.11,2350,31508,20132
2017-11-19 10:38:46,2017-11-19 10:39:23,http,203.188.200.67,443,10.64.106.13,2250,2406,1885050
2017-11-19 10:38:47,2017-11-19 10:49:51,smtp,10.5.71.60,25,10.64.106.16,2184,179,255
2017-11-19 10:39:01,2017-11-19 10:40:01,http,10.5.71.60,443,10.64.105.225,2533,516,722053
2017-11-19 10:39:05,2017-11-19 10:39:51,http,10.5.71.60,443,10.64.105.215,2297,187,4708858
2017-11-19 10:39:11,2017-11-19 10:39:30,http,183.134.15.16,80,10.64.106.11,2278,16514,70898
2017-11-19 10:39:12,2017-11-19 10:39:47,http,183.134.15.16,80,10.64.106.11,2266,28068,837775
2017-11-19 10:39:39,2017-11-19 10:39:44,http,183.134.15.16,80,10.64.106.11,2365,9044,22038
2017-11-19 10:39:41,2017-11-19 10:40:39,http,10.5.71.60,443,10.64.105.215,2312,21385,50372
2017-11-19 10:39:54,2017-11-19 10:40:03,http,221.182.218.229,443,10.64.105.90,2443,3890,7263442
2017-11-19 10:39:55,2017-11-19 10:40:33,http,10.5.71.60,443,10.64.105.225,2560,1562,832094
2017-11-19 10:40:04,2017-11-19 10:40:49,http,221.182.218.229,443,10.64.105.90,2450,1817,142428
2017-11-19 10:40:14,2017-11-19 10:40:27,http,183.134.15.16,80,10.64.106.11,2308,1383,594530
2017-11-19 10:40:37,2017-11-19 10:40:55,http,10.5.71.60,443,10.64.105.225,2589,41196,1341254
2017-11-19 10:41:01,2017-11-19 10:52:34,smtp,10.5.71.60,25,10.64.106.11,1748,168,134
2017-11-19 10:41:11,2017-11-19 10:41:51,http,10.5.71.60,443,10.64.106.30,2592,11617,65711
2017-11-19 10:41:16,2017-11-19 10:54:24,smtp,10.5.71.60,25,222.189.247.148,52347,117,202
2017-11-19 10:41:37,2017-11-19 10:42:10,http,10.5.71.60,443,10.64.106.3,2771,10811,1010169
2017-11-19 10:41:42,2017-11-19 10:42:11,http,10.5.71.60,443,10.64.106.3,2787,1637,72549
2017-11-19 10:41:45,2017-11-19 10:41:46,http,183.134.15.16,80,10.64.106.11,2369,27463,996541
2017-11-19 10:41:51,2017-11-19 10:41:53,http,10.5.71.60,443,10.64.106.3,2809,2016,900607
2017-11-19 10:42:10,2017-11-19 10:42:38,http,10.5.71.60,443,10.64.106.3,2802,5253,4173966
2017-11-19 10:42:18,2017-11-19 10:58:59,smtp,10.5.71.60,25,10.116.216.71,2380,191,107
2017-11-19 10:42:25,2017-11-19 11:00:39,smtp,10.5.71.60,25,10.64.105.248,1816,155,140
2017-11-19 10:42:30,2017-11-19 10:42:48,http,183.134.15.16,80,10.64.106.11,2364,22192,45015
2017-11-19 10:42:38,2017-11-19 10:59:32,smtp,10.5.71.60,25,10.116.216.72,2187,199,161
2017-11-19 10:42:54,2017-11-19 10:43:31,http,183.134.15.16,80,10.64.106.11,2362,8093,4377130
2017-11-19 10:43:25,2017-11-19 10:44:14,http,10.5.71.60,443,10.64.106.11,1758,2169,346216
2017-11-19 10:43:40,2017-11-19 10:54:05,smtp,10.5.71.60,25,10.64.105.202,2078,140,291
2017-11-19 10:44:00,2017-11-19 10:44:42,http,140.205.62.20,80,10.64.106.13,2468,5545,275401
2017-11-19 10:44:00,2017-11-19 11:03:04,smtp,10.5.71.60,25,10.116.216.71,2482,113,179
2017-11-19 10:44:16,2017-11-19 11:00:01,smtp,10.5.71.60,25,60.182.126.242,64159,136,272
2017-11-19 10:44:34,2017-11-19 10:44:52,http,140.205.62.20,80,10.64.106.13,2523,794,3680932
2017-11-19 10:44:40,2017-11-19 10:45:35,http,106.11.42.142,443,10.64.105.205,1748,74605,1127453
2017-11-19 10:44:51,2017-11-19 10:55:46,smtp,10.5.71.60,25,10.64.106.34,2327,194,288
2017-11-19 10:44:52,2017-11-19 10:45:33,http,140.205.62.20,80,10.64.106.13,2502,188,1078771
2017-11-19 10:45:09,2017-11-19 11:02:24,smtp,10.5.71.60,25,10.64.106.12,2364,119,358
2017-11-19 10:45:15,2017-11-19 10:46:01,http,10.5.71.60,443,10.64.105.29,3065,15828,1907518
2017-11-19 10:45:26,2017-11-19 10:45:43,http,106.11.42.142,443,10.64.105.205,1750,7247,241300
2017-11-19 10:45:29,2017-11-19 10:46:14,http,140.205.62.20,80,10.64.106.13,2517,17002,1063085
2017-11-19 10:45:50,2017-11-19 10:58:02,smtp,10.5.71.60,25,10.64.105.83,2450,152,148
2017-11-19 10:45:53,2017-11-19 10:46:06,http,10.5.71.60,443,10.64.105.29,3067,84501,1471482
2017-11-19 10:45:57,2017-11-19 10:46:50,http,140.205.62.20,80,10.64.106.13,2508,18309,104953
2017-11-19 10:46:09,2017-11-19 10:46:22,http,10.5.71.60,443,10.64.105.29,3107,2292,219244
